Date,Monthly Value,Accumulated Value
2015-01,4.38,4.38
2015-02,3.7,8.08
2015-03,2.38,10.46
2015-04,2.05,12.510000000000002
2015-05,3.71,16.220000000000002
2015-06,0.72,16.94
2015-07,16.75,33.69
2015-08,15.34,49.03
2015-09,6.76,55.79
2015-10,10.08,65.87
2015-11,4.61,70.48
2015-12,9.33,79.81
2016-01,7.87,87.68
2016-02,4.94,92.62
2016-03,2.7,95.32000000000001
2016-04,0.72,96.04
2016-05,12.29,108.33000000000001
2016-06,18.17,126.50000000000001
2016-07,28.49,154.99
2016-08,11.24,166.23000000000002
2016-09,19.73,185.96
2016-10,16.21,202.17000000000002
2016-11,11.78,213.95000000000002
2016-12,5.79,219.74
2017-01,18.44,238.18
2017-02,6.28,244.46
2017-03,5.4,249.86
2017-04,2.51,252.37
2017-05,21.01,273.38
2017-06,22.9,296.28
2017-07,13.41,309.69
2017-08,5.72,315.41
2017-09,18.76,334.17
2017-10,17.32,351.49
2017-11,14.14,365.63
2017-12,11.89,377.52
2018-01,24.97,402.49
2018-02,17.4,419.89
2018-03,7.92,427.81
2018-04,18.92,446.73
2018-05,10.58,457.31
2018-06,29.61,486.92
2018-07,41.37,528.29
2018-08,38.39,566.68
2018-09,15.91,582.5899999999999
2018-10,35.8,618.3899999999999
2018-11,17.13,635.5199999999999
2018-12,33.54,669.0599999999998
2019-01,25.13,694.1899999999998
2019-02,38.56,732.7499999999998
2019-03,24.32,757.0699999999998
2019-04,20.49,777.5599999999998
2019-05,24.29,801.8499999999998
2019-06,15.35,817.1999999999998
2019-07,13.26,830.4599999999998
2019-08,12.55,843.0099999999998
2019-09,7.15,850.1599999999997
2019-10,16.71,866.8699999999998
2019-11,26.8,893.6699999999997
2019-12,10.69,904.3599999999998
2020-01,8.06,912.4199999999997
2020-02,17.68,930.0999999999997
2020-03,12.25,942.3499999999997
2020-04,30.1,972.4499999999997
2020-05,20.43,992.8799999999997
2020-06,33.76,1026.6399999999996
2020-07,10.73,1037.3699999999997
2020-08,13.41,1050.7799999999997
2020-09,10.22,1060.9999999999998
2020-10,4.73,1065.7299999999998
2020-11,4.07,1069.7999999999997
2020-12,18.53,1088.3299999999997
2021-01,12.29,1100.6199999999997
2021-02,5.88,1106.4999999999998
2021-03,11.48,1117.9799999999998
2021-04,11.65,1129.6299999999999
2021-05,14.85,1144.4799999999998
2021-06,8.59,1153.0699999999997
2021-07,13.48,1166.5499999999997
2021-08,20.81,1187.3599999999997
2021-09,13.11,1200.4699999999996
2021-10,22,1222.4699999999996
2021-11,36.34,1258.8099999999995
2021-12,13.3,1272.1099999999994
2022-01,24.06,1296.1699999999994
2022-02,23.14,1319.3099999999995
2022-03,18.58,1337.8899999999994
2022-04,15.57,1353.4599999999994
2022-05,13.07,1366.5299999999993
2022-06,7.7,1374.2299999999993
2022-07,7.23,1381.4599999999994
2022-08,4.62,1386.0799999999992
2022-09,4.47,1390.5499999999993
2022-10,9.75,1400.2999999999993
2022-11,28.02,1428.3199999999993
2022-12,23.49,1451.8099999999993
2023-01,9.46,1461.2699999999993
2023-02,6.98,1468.2499999999993
2023-03,13.99,1482.2399999999993
2023-05,15.25,1497.4899999999993
2023-06,2.14,1499.6299999999994
2023-07,9.12,1508.7499999999993
2023-08,8.85,1517.5999999999992
2023-09,10.36,1527.9599999999991
2023-10,13.03,1540.989999999999
2023-11,14.02,1555.009999999999
2023-12,6.65,1561.6599999999992
2024-01,4.62,1566.279999999999
2024-02,7.1,1573.379999999999
2024-03,18.02,1591.399999999999
2024-04,20.73,1612.129999999999
2024-05,8.27,1620.399999999999
2024-06,19.99,1640.389999999999
2024-07,12.63,1653.019999999999
2024-08,8.75,1661.769999999999
2024-09,3.85,1665.619999999999
2024-10,11.72,1677.339999999999
