Date,Monthly Value,Accumulated Value
2016-09,1,1
2016-11,2,3
2016-12,6,9
2017-01,3,12
2017-02,1,13
2017-03,5,18
2017-04,5,23
2017-05,4,27
2017-06,3,30
2017-07,5,35
2017-08,2,37
2017-09,5,42
2017-10,8,50
2017-11,4,54
2017-12,10,64
2018-01,7,71
2018-02,3,74
2018-03,5,79
2018-04,7,86
2018-05,7,93
2018-06,2,95
2018-07,3,98
2018-08,5,103
2018-09,4,107
2018-10,5,112
2018-11,5,117
2018-12,11,128
2019-01,7,135
2019-02,14,149
2019-03,14,163
2019-04,12,175
2019-05,16,191
2019-06,11,202
2019-07,11,213
2019-08,7,220
2019-09,6,226
2019-10,10,236
2019-11,12,248
2019-12,15,263
2020-01,10,273
2020-02,9,282
2020-03,12,294
2020-04,13,307
2020-05,18,325
2020-06,10,335
2020-07,11,346
2020-08,17,363
2020-09,7,370
2020-10,10,380
2020-11,10,390
2020-12,13,403
2021-01,16,419
2021-02,12,431
2021-03,8,439
2021-04,14,453
2021-05,8,461
2021-06,9,470
2021-07,8,478
2021-08,10,488
2021-09,16,504
2021-10,13,517
2021-11,10,527
2021-12,19,546
2022-01,20,566
2022-02,9,575
2022-03,4,579
2022-04,15,594
2022-05,12,606
2022-06,16,622
2022-07,16,638
2022-08,11,649
2022-09,11,660
2022-10,7,667
2022-11,7,674
2022-12,4,678
2023-01,6,684
2023-02,4,688
2023-03,7,695
2023-04,3,698
2023-05,2,700
2023-06,4,704
2023-07,3,707
2023-08,7,714
2023-09,6,720
2023-10,4,724
2023-11,3,727
2023-12,4,731
2024-01,6,737
2024-02,1,738
2024-03,7,745
2024-04,2,747
2024-05,7,754
2024-06,7,761
2024-07,1,762
2024-08,3,765
2024-09,5,770
2024-10,5,775
