Date,Monthly Value,Accumulated Value
2016-08,1,1
2016-10,2,3
2016-11,9,12
2016-12,20,32
2017-01,12,44
2017-02,38,82
2017-03,9,91
2017-04,23,114
2017-05,48,162
2017-06,25,187
2017-07,61,248
2017-08,36,284
2017-09,35,319
2017-10,98,417
2017-11,62,479
2017-12,41,520
2018-01,63,583
2018-02,92,675
2018-03,14,689
2018-04,40,729
2018-05,72,801
2018-06,41,842
2018-07,59,901
2018-08,72,973
2018-09,98,1071
2018-10,96,1167
2018-11,105,1272
2018-12,87,1359
2019-01,91,1450
2019-02,80,1530
2019-03,158,1688
2019-04,79,1767
2019-05,89,1856
2019-06,61,1917
2019-07,125,2042
2019-08,94,2136
2019-09,91,2227
2019-10,57,2284
2019-11,125,2409
2019-12,71,2480
2020-01,186,2666
2020-02,173,2839
2020-03,138,2977
2020-04,116,3093
2020-05,157,3250
2020-06,199,3449
2020-07,296,3745
2020-08,213,3958
2020-09,96,4054
2020-10,124,4178
2020-11,228,4406
2020-12,184,4590
2021-01,180,4770
2021-02,169,4939
2021-03,234,5173
2021-04,153,5326
2021-05,120,5446
2021-06,202,5648
2021-07,184,5832
2021-08,125,5957
2021-09,79,6036
2021-10,109,6145
2021-11,129,6274
2021-12,118,6392
2022-01,112,6504
2022-02,101,6605
2022-03,156,6761
2022-04,87,6848
2022-05,101,6949
2022-06,174,7123
2022-07,137,7260
2022-08,125,7385
2022-09,130,7515
2022-10,116,7631
2022-11,70,7701
2022-12,85,7786
2023-01,136,7922
2023-02,52,7974
2023-03,86,8060
2023-04,115,8175
2023-05,84,8259
2023-06,96,8355
2023-07,62,8417
2023-08,52,8469
2023-09,108,8577
2023-10,98,8675
2023-11,110,8785
2023-12,49,8834
2024-01,132,8966
2024-02,30,8996
2024-03,95,9091
2024-04,135,9226
2024-05,117,9343
2024-06,110,9453
2024-07,99,9552
2024-08,50,9602
2024-09,81,9683
2024-10,77,9760
