Date,Monthly Value,Accumulated Value
2017-02,11,11
2017-05,4,15
2017-06,2,17
2017-07,17,34
2017-08,2,36
2017-10,4,40
2017-12,6,46
2018-01,9,55
2018-02,11,66
2018-04,2,68
2018-07,1,69
2018-12,7,76
2019-01,7,83
2019-03,8,91
2019-04,15,106
2019-05,7,113
2019-06,3,116
2019-07,14,130
2019-08,12,142
2019-09,10,152
2019-10,7,159
2019-11,10,169
2020-01,73,242
2020-02,27,269
2020-03,56,325
2020-04,93,418
2020-06,94,512
2020-07,100,612
2020-08,48,660
2020-09,50,710
2020-10,52,762
2020-11,100,862
2020-12,124,986
2021-01,81,1067
2021-02,11,1078
2021-03,134,1212
2021-04,73,1285
2021-05,48,1333
2021-06,77,1410
2021-07,28,1438
2021-08,34,1472
2021-09,33,1505
2021-10,33,1538
2021-11,17,1555
2021-12,67,1622
2022-01,67,1689
2022-02,14,1703
2022-03,32,1735
2022-04,3,1738
2022-05,35,1773
2022-06,72,1845
2022-07,25,1870
2022-08,53,1923
2022-09,57,1980
2022-10,29,2009
2022-11,64,2073
2022-12,20,2093
2023-01,10,2103
2023-02,13,2116
2023-03,8,2124
2023-04,1,2125
2023-05,24,2149
2023-06,18,2167
2023-08,1,2168
2023-09,20,2188
2023-10,12,2200
2023-11,4,2204
2024-02,1,2205
2024-03,9,2214
2024-04,25,2239
2024-05,3,2242
2024-06,14,2256
2024-07,7,2263
2024-09,6,2269
2024-10,15,2284
