Date,Monthly Value,Accumulated Value
2017-05,1,1
2017-06,1,2
2017-07,2,4
2017-08,4,8
2017-09,4,12
2017-10,7,19
2017-11,8,27
2017-12,8,35
2018-01,8,43
2018-02,8,51
2018-03,8,59
2018-04,9,68
2018-05,9,77
2018-06,9,86
2018-07,9,95
2018-08,11,106
2018-09,11,117
2018-10,12,129
2018-11,15,144
2018-12,16,160
2019-01,16,176
2019-02,18,194
2019-03,19,213
2019-04,21,234
2019-05,20,254
2019-06,20,274
2019-07,22,296
2019-08,22,318
2019-09,24,342
2019-10,24,366
2019-11,25,391
2019-12,25,416
2020-01,26,442
2020-02,28,470
2020-03,31,501
2020-04,31,532
2020-05,32,564
2020-06,34,598
2020-07,34,632
2020-08,35,667
2020-09,36,703
2020-10,38,741
2020-11,39,780
2020-12,39,819
2021-01,39,858
2021-02,41,899
2021-03,41,940
2021-04,41,981
2021-05,41,1022
2021-06,39,1061
2021-07,41,1102
2021-08,43,1145
2021-09,44,1189
2021-10,45,1234
2021-11,45,1279
2021-12,49,1328
2022-01,50,1378
2022-02,50,1428
2022-03,51,1479
2022-04,51,1530
2022-05,51,1581
2022-06,54,1635
2022-07,57,1692
2022-08,58,1750
2022-09,57,1807
2022-10,56,1863
2022-11,56,1919
2022-12,59,1978
2023-01,60,2038
2023-02,60,2098
2023-03,62,2160
2023-04,62,2222
2023-05,62,2284
2023-06,63,2347
2023-07,66,2413
2023-08,67,2480
2023-09,69,2549
2023-10,71,2620
2023-11,73,2693
2023-12,74,2767
2024-01,74,2841
2024-02,74,2915
2024-03,75,2990
2024-04,74,3064
2024-05,74,3138
2024-06,74,3212
2024-07,74,3286
2024-08,74,3360
2024-09,74,3434
2024-10,75,3509
