Date,Monthly Value,Accumulated Value
2015-01,166.12,166.12
2015-02,139.88,306.0
2015-03,178.08,484.08000000000004
2015-04,238.86,722.94
2015-05,186.54,909.48
2015-06,169.43,1078.91
2015-07,188.84,1267.75
2015-08,184.87,1452.62
2015-09,168.69,1621.31
2015-10,164.88,1786.19
2015-11,179.33,1965.52
2015-12,194.29,2159.81
2016-01,232.45,2392.2599999999998
2016-02,191.2,2583.4599999999996
2016-03,251.9,2835.3599999999997
2016-04,207.94,3043.2999999999997
2016-05,212.19,3255.49
2016-06,231.33,3486.8199999999997
2016-07,227.31,3714.1299999999997
2016-08,242.22,3956.3499999999995
2016-09,220.21,4176.5599999999995
2016-10,169.25,4345.8099999999995
2016-11,212.35,4558.16
2016-12,167.16,4725.32
2017-01,219.94,4945.259999999999
2017-02,230.13,5175.389999999999
2017-03,241.64,5417.03
2017-04,188.79,5605.82
2017-05,185.83,5791.65
2017-06,228.56,6020.21
2017-07,196.61,6216.82
2017-08,210.23,6427.049999999999
2017-09,174.93,6601.98
2017-10,185.12,6787.099999999999
2017-11,200.82,6987.919999999999
2017-12,167.89,7155.8099999999995
2018-01,197.3,7353.11
2018-02,157.95,7511.0599999999995
2018-03,137.99,7649.049999999999
2018-04,129.28,7778.329999999999
2018-05,142.03,7920.359999999999
2018-06,152.98,8073.339999999998
2018-07,129.74,8203.079999999998
2018-08,142.29,8345.369999999999
2018-09,157.3,8502.669999999998
2018-10,149.41,8652.079999999998
2018-11,203.04,8855.119999999999
2018-12,147.7,9002.82
2019-01,191.16,9193.98
2019-02,151.86,9345.84
2019-03,166.31,9512.15
2019-04,211.9,9724.05
2019-05,182.8,9906.849999999999
2019-06,208.06,10114.909999999998
2019-07,201.9,10316.809999999998
2019-08,192.07,10508.879999999997
2019-09,182.35,10691.229999999998
2019-10,239.19,10930.419999999998
2019-11,189.13,11119.549999999997
2019-12,175.5,11295.049999999997
2020-01,151.58,11446.629999999997
2020-02,178.7,11625.329999999998
2020-03,191.06,11816.389999999998
2020-04,165.62,11982.009999999998
2020-05,194.5,12176.509999999998
2020-06,148.32,12324.829999999998
2020-07,159.84,12484.669999999998
2020-08,182.21,12666.879999999997
2020-09,190.97,12857.849999999997
2020-10,201.25,13059.099999999997
2020-11,136.78,13195.879999999997
2020-12,146.99,13342.869999999997
2021-01,133.16,13476.029999999997
2021-02,133.52,13609.549999999997
2021-03,153.82,13763.369999999997
2021-04,164.33,13927.699999999997
2021-05,174.48,14102.179999999997
2021-06,183.51,14285.689999999997
2021-07,182.78,14468.469999999998
2021-08,145.73,14614.199999999997
2021-09,126.29,14740.489999999998
2021-10,129,14869.489999999998
2021-11,112.3,14981.789999999997
2021-12,156.79,15138.579999999998
2022-01,169.94,15308.519999999999
2022-02,132.35,15440.869999999999
2022-03,152.03,15592.9
2022-04,142.94,15735.84
2022-05,105.73,15841.57
2022-06,123.29,15964.86
2022-07,138.59,16103.45
2022-08,124.7,16228.150000000001
2022-09,141.77,16369.920000000002
2022-10,135.75,16505.670000000002
2022-11,147.8,16653.47
2022-12,116.07,16769.54
2023-01,124.68,16894.22
2023-02,142.5,17036.72
2023-03,108.79,17145.510000000002
2023-04,90.79,17236.300000000003
2023-05,95.93,17332.230000000003
2023-06,86.85,17419.08
2023-07,95.46,17514.54
2023-08,121.74,17636.280000000002
2023-09,104.95,17741.230000000003
2023-10,80.68,17821.910000000003
2023-11,96.29,17918.200000000004
2023-12,90.09,18008.290000000005
2024-01,119.3,18127.590000000004
2024-02,99.16,18226.750000000004
2024-03,114.48,18341.230000000003
2024-04,110.69,18451.920000000002
2024-05,94.55,18546.47
2024-06,86.96,18633.43
2024-07,99.9,18733.33
2024-08,98.62,18831.95
2024-09,125.15,18957.100000000002
2024-10,71.72,19028.820000000003
