Date,Monthly Value,Accumulated Value
2019-11,6.74,6.74
2019-12,5.45,12.190000000000001
2020-01,14.98,27.17
2020-02,5.52,32.69
2020-03,4.34,37.03
2020-04,5.29,42.32
2020-05,9.17,51.49
2020-06,5.34,56.83
2020-07,5.06,61.89
2020-08,8.62,70.51
2020-09,10.23,80.74000000000001
2020-10,9.82,90.56
2020-11,12.52,103.08
2020-12,2.47,105.55
2021-01,18.28,123.83
2021-02,11.98,135.81
2021-03,7.42,143.23
2021-04,13.37,156.6
2021-05,9.25,165.85
2021-06,4.07,169.92
2021-07,15,184.92
2021-08,15.38,200.29999999999998
2021-09,9.65,209.95
2021-10,10,219.95
2021-11,10.08,230.03
2021-12,2.98,233.01
2022-01,0.72,233.73
2022-02,4.49,238.22
2022-04,0.72,238.94
2022-05,10.93,249.87
2022-06,15.14,265.01
2022-07,20.59,285.59999999999997
2022-08,26.93,312.53
2022-09,26.2,338.72999999999996
2022-10,14.51,353.23999999999995
2022-11,10.08,363.31999999999994
2022-12,19.04,382.35999999999996
2023-01,11.96,394.31999999999994
2023-02,11.32,405.63999999999993
2023-03,12.65,418.2899999999999
2023-04,17.56,435.8499999999999
2023-05,24.22,460.06999999999994
2023-06,23.67,483.73999999999995
2023-07,9.83,493.56999999999994
2023-08,17.31,510.87999999999994
2023-09,14.39,525.27
2023-10,24.6,549.87
2023-11,30.66,580.53
2023-12,19.67,600.1999999999999
2024-01,15,615.1999999999999
2024-02,16.49,631.6899999999999
2024-03,17.37,649.06
2024-04,17.69,666.75
2024-05,17.96,684.71
2024-06,11.24,695.95
2024-07,8.58,704.5300000000001
2024-08,7.85,712.3800000000001
2024-09,13.48,725.8600000000001
2024-10,11.27,737.1300000000001
