Date,Monthly Value,Accumulated Value
2020-01,29,29
2020-05,1,30
2020-07,1,31
2020-08,10,41
2020-11,2,43
2021-01,1,44
2021-02,1,45
2021-03,1,46
2021-04,5,51
2021-05,1,52
2021-06,1,53
2021-07,2,55
2021-08,3,58
2021-09,1,59
2021-11,2,61
2021-12,2,63
2022-05,11,74
2022-06,1,75
2022-07,2,77
2022-08,2,79
2022-09,1,80
2022-10,1,81
2022-11,1,82
2023-01,1,83
2023-02,1,84
2023-04,2,86
2023-05,4,90
2023-06,4,94
2023-07,1,95
2023-08,1,96
2023-09,1,97
2023-11,2,99
2024-01,1,100
2024-04,2,102
2024-05,2,104
2024-06,1,105
