Date,Monthly Value,Accumulated Value
2019-11,3,3
2019-12,2,5
2020-01,8,13
2020-02,3,16
2020-03,3,19
2020-04,3,22
2020-05,6,28
2020-06,5,33
2020-07,2,35
2020-08,2,37
2020-09,6,43
2020-10,5,48
2020-11,7,55
2020-12,1,56
2021-01,14,70
2021-02,8,78
2021-03,3,81
2021-04,10,91
2021-05,5,96
2021-06,1,97
2021-07,5,102
2021-08,7,109
2021-09,4,113
2021-10,4,117
2021-11,4,121
2022-02,1,122
2022-05,4,126
2022-06,17,143
2022-07,16,159
2022-08,14,173
2022-09,21,194
2022-10,13,207
2022-11,8,215
2022-12,15,230
2023-01,14,244
2023-02,7,251
2023-03,11,262
2023-04,9,271
2023-05,23,294
2023-06,20,314
2023-07,9,323
2023-08,15,338
2023-09,17,355
2023-10,16,371
2023-11,19,390
2023-12,10,400
2024-01,14,414
2024-02,17,431
2024-03,13,444
2024-04,14,458
2024-05,17,475
2024-06,9,484
2024-07,6,490
2024-08,5,495
2024-09,11,506
2024-10,11,517
