Date,Monthly Value,Accumulated Value
2019-01,330,330
2019-02,228,558
2019-03,236,794
2019-04,222,1016
2019-05,106,1122
2019-06,41,1163
2019-07,236,1399
2019-08,189,1588
2019-09,280,1868
2019-10,316,2184
2019-11,298,2482
2019-12,296,2778
2020-01,187,2965
2020-02,482,3447
2020-03,331,3778
2020-04,362,4140
2020-05,319,4459
2020-06,265,4724
2020-07,228,4952
2020-08,156,5108
2020-09,344,5452
2020-10,302,5754
2020-11,256,6010
2020-12,242,6252
2021-01,338,6590
2021-02,164,6754
2021-03,242,6996
2021-04,139,7135
2021-05,224,7359
2021-06,198,7557
2021-07,283,7840
2021-08,167,8007
2021-09,304,8311
2021-10,299,8610
2021-11,350,8960
2021-12,302,9262
2022-01,465,9727
2022-02,232,9959
2022-03,772,10731
2022-04,862,11593
2022-05,497,12090
2022-06,540,12630
2022-07,517,13147
2022-08,473,13620
2022-09,395,14015
2022-10,311,14326
2022-11,236,14562
2022-12,286,14848
2023-01,287,15135
2023-02,287,15422
2023-03,205,15627
2023-04,169,15796
2023-05,202,15998
2023-06,98,16096
2023-07,229,16325
2023-08,118,16443
2023-09,90,16533
2023-10,189,16722
2023-11,185,16907
2023-12,161,17068
2024-01,66,17134
2024-02,112,17246
2024-03,178,17424
2024-04,199,17623
2024-05,285,17908
2024-06,265,18173
2024-07,209,18382
2024-08,241,18623
2024-09,239,18862
2024-10,154,19016
