Date,Monthly Value,Accumulated Value
2019-01,6,6
2019-02,10,16
2019-03,1,17
2019-04,4,21
2019-05,2,23
2019-06,1,24
2019-07,6,30
2019-08,2,32
2019-09,3,35
2019-10,2,37
2019-11,2,39
2019-12,1,40
2020-01,2,42
2020-02,3,45
2020-03,6,51
2020-04,6,57
2020-05,1,58
2020-06,2,60
2020-07,1,61
2020-08,4,65
2020-09,4,69
2020-10,5,74
2020-11,4,78
2020-12,4,82
2021-01,4,86
2021-02,6,92
2021-03,8,100
2021-04,6,106
2021-05,3,109
2021-06,6,115
2021-07,12,127
2021-08,3,130
2021-09,7,137
2021-11,6,143
2021-12,3,146
2022-01,6,152
2022-02,7,159
2022-03,2,161
2022-04,11,172
2022-05,7,179
2022-06,9,188
2022-07,10,198
2022-08,7,205
2022-09,4,209
2022-10,6,215
2022-11,5,220
2022-12,11,231
2023-01,6,237
2023-02,3,240
2023-03,7,247
2023-04,1,248
2023-05,2,250
2023-06,1,251
2023-07,2,253
2023-08,1,254
2023-09,1,255
2023-10,2,257
2023-12,2,259
2024-02,1,260
2024-04,1,261
2024-05,1,262
2024-06,1,263
2024-07,4,267
2024-08,5,272
2024-09,1,273
