Date,Monthly Value,Accumulated Value
2015-01,57,57
2015-02,57,114
2015-03,80,194
2015-04,88,282
2015-05,67,349
2015-06,83,432
2015-07,61,493
2015-08,57,550
2015-09,49,599
2015-10,60,659
2015-11,55,714
2015-12,42,756
2016-01,63,819
2016-02,50,869
2016-03,50,919
2016-04,41,960
2016-05,38,998
2016-06,48,1046
2016-07,41,1087
2016-08,45,1132
2016-09,49,1181
2016-10,29,1210
2016-11,53,1263
2016-12,31,1294
2017-01,31,1325
2017-02,51,1376
2017-03,103,1479
2017-04,121,1600
2017-05,116,1716
2017-06,97,1813
2017-07,114,1927
2017-08,88,2015
2017-09,60,2075
2017-10,83,2158
2017-11,65,2223
2017-12,55,2278
2018-01,72,2350
2018-02,59,2409
2018-03,85,2494
2018-04,69,2563
2018-05,70,2633
2018-06,44,2677
2018-07,54,2731
2018-08,48,2779
2018-09,45,2824
2018-10,50,2874
2018-11,39,2913
2018-12,24,2937
2019-01,29,2966
2019-02,33,2999
2019-03,43,3042
2019-04,43,3085
2019-05,27,3112
2019-06,27,3139
2019-07,36,3175
2019-08,34,3209
2019-09,39,3248
2019-10,27,3275
2019-11,31,3306
2019-12,28,3334
2020-01,40,3374
2020-02,44,3418
2020-03,31,3449
2020-04,28,3477
2020-05,45,3522
2020-06,36,3558
2020-07,46,3604
2020-08,30,3634
2020-09,37,3671
2020-10,45,3716
2020-11,39,3755
2020-12,21,3776
2021-01,38,3814
2021-02,43,3857
2021-03,31,3888
2021-04,25,3913
2021-05,31,3944
2021-06,28,3972
2021-07,18,3990
2021-08,25,4015
2021-09,21,4036
2021-10,28,4064
2021-11,37,4101
2021-12,29,4130
2022-01,37,4167
2022-02,24,4191
2022-03,38,4229
2022-04,26,4255
2022-05,27,4282
2022-06,20,4302
2022-07,18,4320
2022-08,16,4336
2022-09,22,4358
2022-10,26,4384
2022-11,17,4401
2022-12,14,4415
2023-01,19,4434
2023-02,17,4451
2023-03,42,4493
2023-04,26,4519
2023-05,23,4542
2023-06,28,4570
2023-07,22,4592
2023-08,16,4608
2023-09,22,4630
2023-10,23,4653
2023-11,20,4673
2023-12,12,4685
2024-01,23,4708
2024-02,33,4741
2024-03,33,4774
2024-04,35,4809
2024-05,24,4833
2024-06,19,4852
2024-07,18,4870
2024-08,11,4881
2024-09,18,4899
2024-10,11,4910
