Date,Monthly Value,Accumulated Value
2015-01,395,395
2015-02,304,699
2015-03,503,1202
2015-04,441,1643
2015-05,497,2140
2015-06,296,2436
2015-07,256,2692
2015-08,237,2929
2015-09,219,3148
2015-10,247,3395
2015-11,220,3615
2015-12,269,3884
2016-01,305,4189
2016-02,201,4390
2016-03,238,4628
2016-04,190,4818
2016-05,162,4980
2016-06,260,5240
2016-07,210,5450
2016-08,237,5687
2016-09,244,5931
2016-10,149,6080
2016-11,219,6299
2016-12,84,6383
2017-01,209,6592
2017-02,160,6752
2017-03,655,7407
2017-04,571,7978
2017-05,512,8490
2017-06,895,9385
2017-07,544,9929
2017-08,431,10360
2017-09,298,10658
2017-10,388,11046
2017-11,435,11481
2017-12,265,11746
2018-01,286,12032
2018-02,448,12480
2018-03,448,12928
2018-04,329,13257
2018-05,300,13557
2018-06,181,13738
2018-07,260,13998
2018-08,238,14236
2018-09,163,14399
2018-10,219,14618
2018-11,174,14792
2018-12,66,14858
2019-01,152,15010
2019-02,127,15137
2019-03,143,15280
2019-04,162,15442
2019-05,126,15568
2019-06,90,15658
2019-07,409,16067
2019-08,135,16202
2019-09,106,16308
2019-10,115,16423
2019-11,132,16555
2019-12,88,16643
2020-01,148,16791
2020-02,84,16875
2020-03,195,17070
2020-04,110,17180
2020-05,159,17339
2020-06,258,17597
2020-07,188,17785
2020-08,98,17883
2020-09,121,18004
2020-10,261,18265
2020-11,102,18367
2020-12,98,18465
2021-01,178,18643
2021-02,149,18792
2021-03,203,18995
2021-04,105,19100
2021-05,130,19230
2021-06,118,19348
2021-07,75,19423
2021-08,68,19491
2021-09,151,19642
2021-10,114,19756
2021-11,120,19876
2021-12,58,19934
2022-01,132,20066
2022-02,100,20166
2022-03,185,20351
2022-04,86,20437
2022-05,74,20511
2022-06,38,20549
2022-07,79,20628
2022-08,87,20715
2022-09,79,20794
2022-10,116,20910
2022-11,76,20986
2022-12,45,21031
2023-01,43,21074
2023-02,94,21168
2023-03,172,21340
2023-04,88,21428
2023-05,176,21604
2023-06,137,21741
2023-07,142,21883
2023-08,205,22088
2023-09,158,22246
2023-10,135,22381
2023-11,131,22512
2023-12,58,22570
2024-01,201,22771
2024-02,152,22923
2024-03,218,23141
2024-04,252,23393
2024-05,173,23566
2024-06,90,23656
2024-07,70,23726
2024-08,57,23783
2024-09,69,23852
2024-10,120,23972
