Date,Monthly Value,Accumulated Value
2015-01,6,6
2015-02,6,12
2015-03,1,13
2015-04,6,19
2015-05,10,29
2015-06,11,40
2015-07,9,49
2015-08,6,55
2015-09,4,59
2015-10,9,68
2015-11,4,72
2015-12,9,81
2016-01,6,87
2016-02,8,95
2016-03,9,104
2016-04,8,112
2016-05,4,116
2016-06,7,123
2016-07,2,125
2016-08,5,130
2016-09,5,135
2016-10,6,141
2016-11,2,143
2016-12,3,146
2017-01,2,148
2017-03,3,151
2017-05,4,155
2017-06,2,157
2017-09,1,158
2017-10,4,162
2017-11,1,163
2017-12,2,165
2018-02,4,169
2018-03,3,172
2018-04,2,174
2019-11,2,176
