Date,Monthly Value,Accumulated Value
2015-02,1,1
2015-03,2,3
2015-05,1,4
2015-06,1,5
2015-07,3,8
2015-08,6,14
2015-09,2,16
2015-10,1,17
2015-11,2,19
2015-12,3,22
2016-01,4,26
2016-02,6,32
2016-03,4,36
2016-04,4,40
2016-05,2,42
2016-06,5,47
2016-07,4,51
2016-08,5,56
2016-09,3,59
2016-10,4,63
2016-11,1,64
2016-12,1,65
2017-01,2,67
2017-02,5,72
2017-03,2,74
2017-04,3,77
2017-05,2,79
2017-08,1,80
2017-10,1,81
2017-12,4,85
2018-01,1,86
2018-06,1,87
2018-11,1,88
2019-05,1,89
2019-08,1,90
2019-09,1,91
2020-02,1,92
2021-07,2,94
2022-04,1,95
2022-09,1,96
2023-08,1,97
