Date,Monthly Value,Accumulated Value
2016-03,1,1
2016-04,4,5
2016-05,13,18
2016-06,6,24
2016-07,9,33
2016-08,31,64
2016-09,24,88
2016-10,24,112
2016-11,19,131
2016-12,18,149
2017-01,23,172
2017-02,29,201
2017-03,34,235
2017-04,36,271
2017-05,19,290
2017-06,14,304
2017-07,27,331
2017-08,33,364
2017-09,25,389
2017-10,14,403
2017-11,21,424
2017-12,22,446
2018-01,15,461
2018-02,13,474
2018-03,18,492
2018-04,14,506
2018-05,15,521
2018-06,16,537
2018-07,9,546
2018-08,19,565
2018-09,17,582
2018-10,19,601
2018-11,18,619
2018-12,19,638
2019-01,11,649
2019-02,32,681
2019-03,23,704
2019-04,27,731
2019-05,19,750
2019-06,8,758
2019-07,13,771
2019-08,13,784
2019-09,17,801
2019-10,11,812
2019-11,16,828
2019-12,6,834
2020-01,17,851
2020-02,28,879
2020-03,20,899
2020-04,10,909
2020-05,14,923
2020-06,23,946
2020-07,20,966
2020-08,15,981
2020-09,22,1003
2020-10,14,1017
2020-11,15,1032
2020-12,9,1041
2021-01,19,1060
2021-02,11,1071
2021-03,9,1080
2021-04,13,1093
2021-05,22,1115
2021-06,32,1147
2021-07,10,1157
2021-08,14,1171
2021-09,17,1188
2021-10,19,1207
2021-11,26,1233
2021-12,14,1247
2022-01,7,1254
2022-03,13,1267
2022-04,12,1279
2022-05,17,1296
2022-06,8,1304
2022-07,4,1308
2022-08,11,1319
2022-09,10,1329
2022-10,9,1338
2022-11,7,1345
2022-12,6,1351
2023-01,9,1360
2023-02,8,1368
2023-03,4,1372
2023-04,3,1375
2023-05,8,1383
2023-06,4,1387
2023-07,6,1393
2023-08,4,1397
2023-09,4,1401
2023-10,4,1405
2023-11,8,1413
2023-12,2,1415
2024-01,6,1421
2024-02,12,1433
2024-03,12,1445
2024-04,5,1450
2024-05,10,1460
2024-06,10,1470
2024-07,13,1483
2024-08,3,1486
2024-09,4,1490
2024-10,2,1492
