Date,Monthly Value,Accumulated Value
2016-04,3,3
2016-05,11,14
2016-06,5,19
2016-07,8,27
2016-08,7,34
2016-09,9,43
2016-10,12,55
2016-11,9,64
2016-12,11,75
2017-01,5,80
2017-02,5,85
2017-03,37,122
2017-04,29,151
2017-05,8,159
2017-06,11,170
2017-07,28,198
2017-08,16,214
2017-09,8,222
2017-10,8,230
2017-11,10,240
2017-12,11,251
2018-01,16,267
2018-02,14,281
2018-03,10,291
2018-04,17,308
2018-05,4,312
2018-06,16,328
2018-07,10,338
2018-08,17,355
2018-09,9,364
2018-10,10,374
2018-11,38,412
2018-12,12,424
2019-01,11,435
2019-02,24,459
2019-03,12,471
2019-04,20,491
2019-05,16,507
2019-06,5,512
2019-07,11,523
2019-08,10,533
2019-09,9,542
2019-10,12,554
2019-11,17,571
2019-12,2,573
2020-01,9,582
2020-02,14,596
2020-03,5,601
2020-04,8,609
2020-05,10,619
2020-06,9,628
2020-07,13,641
2020-08,7,648
2020-09,9,657
2020-10,9,666
2020-11,12,678
2020-12,9,687
2021-01,19,706
2021-02,12,718
2021-03,10,728
2021-04,16,744
2021-05,161,905
2021-06,18,923
2021-07,15,938
2021-08,9,947
2021-09,4,951
2021-10,8,959
2021-11,14,973
2021-12,5,978
2022-01,11,989
2022-02,12,1001
2022-03,1,1002
2022-04,9,1011
2022-05,23,1034
2022-06,6,1040
2022-07,6,1046
2022-08,26,1072
2022-09,126,1198
2022-10,28,1226
2022-11,2,1228
2022-12,3,1231
2023-01,10,1241
2023-02,3,1244
2023-03,5,1249
2023-04,2,1251
2023-05,2,1253
2023-06,3,1256
2023-07,2,1258
2023-08,15,1273
2023-09,4,1277
2023-10,2,1279
2023-11,3,1282
2023-12,2,1284
2024-01,5,1289
2024-02,21,1310
2024-03,16,1326
2024-04,3,1329
2024-05,7,1336
2024-06,13,1349
2024-07,15,1364
2024-08,3,1367
2024-09,5,1372
2024-10,4,1376
