Date,Monthly Value,Accumulated Value
2015-01,1,1
2015-04,1,2
2015-06,1,3
2015-11,1,4
2016-04,1,5
2016-12,2,7
2017-01,3,10
2017-03,2,12
2017-08,2,14
2017-09,1,15
2017-12,1,16
2018-04,1,17
2018-05,1,18
2018-06,1,19
2018-08,1,20
2018-11,1,21
2018-12,1,22
2019-03,1,23
2019-05,2,25
2019-08,1,26
2019-10,1,27
2020-04,3,30
2020-07,3,33
2020-08,2,35
2020-09,1,36
2021-09,1,37
2021-11,1,38
2022-01,1,39
2022-07,2,41
2022-09,1,42
2022-12,1,43
2023-06,2,45
2023-11,1,46
2024-02,1,47
2024-04,1,48
2024-09,1,49
2024-10,1,50
