Date,Monthly Value,Accumulated Value
2015-01,11600,11600
2015-02,13574,25174
2015-03,179732,204906
2015-04,51583,256489
2015-05,30603,287092
2015-06,7157,294249
2015-07,13086,307335
2015-08,7438,314773
2015-09,110,314883
2015-10,511,315394
2015-11,205,315599
2015-12,10163,325762
2016-01,6911,332673
2016-02,19139,351812
2016-03,13755,365567
2016-04,7413,372980
2016-05,13781,386761
2016-06,13695,400456
2016-07,16004,416460
2016-08,10900,427360
2016-09,18074,445434
2016-10,46796,492230
2016-11,17301,509531
2016-12,41048,550579
2017-01,25779,576358
2017-02,43808,620166
2017-03,51331,671497
2017-04,127668,799165
2017-05,116431,915596
2017-06,2642,918238
2017-07,37857,956095
2017-08,152723,1108818
2017-09,78133,1186951
2017-10,142199,1329150
2017-11,44369,1373519
2017-12,470,1373989
2018-01,46853,1420842
2018-02,50145,1470987
2018-03,113566,1584553
2018-04,9287,1593840
2018-05,11588,1605428
2018-06,49261,1654689
2018-07,237292,1891981
2018-08,145230,2037211
2018-09,103098,2140309
2018-10,51536,2191845
2018-11,80175,2272020
2018-12,4671,2276691
2019-01,9397,2286088
2019-02,11014,2297102
2019-03,348094,2645196
2019-04,49752,2694948
2019-05,28743,2723691
2019-06,9939,2733630
2019-07,88585,2822215
2019-08,2564,2824779
2019-09,116060,2940839
2019-10,8945,2949784
2019-11,1011,2950795
2019-12,990,2951785
2020-01,59224,3011009
2020-02,1122,3012131
2020-03,2282,3014413
2020-04,54264,3068677
2020-05,106078,3174755
2020-06,131594,3306349
2020-07,94864,3401213
2020-08,6134,3407347
2020-09,223270,3630617
2020-10,53540,3684157
2020-11,4630,3688787
2020-12,2766,3691553
2021-01,66456,3758009
2021-02,91291,3849300
2021-03,1003,3850303
2021-04,688,3850991
2021-05,241,3851232
2021-06,7690,3858922
2021-07,64578,3923500
2021-08,2518,3926018
2021-09,377057,4303075
2021-10,8,4303083
2021-11,2553,4305636
2021-12,103276,4408912
2022-01,14080,4422992
2022-02,1024,4424016
2022-03,1148,4425164
2022-04,184571,4609735
2022-05,62802,4672537
2022-06,25482,4698019
2022-07,3704,4701723
2022-08,1260,4702983
2022-09,82461,4785444
2022-10,1970,4787414
2022-11,70024,4857438
2022-12,1759,4859197
2023-01,1222,4860419
2023-02,7264,4867683
2023-03,11370,4879053
2023-04,5780,4884833
2023-05,132138,5016971
2023-06,1228,5018199
2023-07,335,5018534
2023-08,2069,5020603
2023-09,1419,5022022
2023-10,46671,5068693
2023-11,47464,5116157
2023-12,56280,5172437
2024-01,973,5173410
2024-02,707,5174117
2024-03,682,5174799
2024-04,9889,5184688
2024-05,25679,5210367
2024-06,259,5210626
2024-07,20830,5231456
2024-08,517,5231973
2024-09,2324,5234297
2024-10,6491,5240788
