Date,Monthly Value,Accumulated Value
2015-01,6,6
2015-02,7,13
2015-03,3,16
2015-04,2,18
2015-05,7,25
2015-06,5,30
2015-07,7,37
2015-08,8,45
2015-09,5,50
2015-10,6,56
2015-11,12,68
2015-12,2,70
2016-01,5,75
2016-02,2,77
2016-03,2,79
2016-04,7,86
2016-05,10,96
2016-06,7,103
2016-07,5,108
2016-08,8,116
2016-09,7,123
2016-10,5,128
2016-11,5,133
2016-12,13,146
2017-01,11,157
2017-02,9,166
2017-03,13,179
2017-04,10,189
2017-05,12,201
2017-06,4,205
2017-07,7,212
2017-08,7,219
2017-09,5,224
2017-10,7,231
2017-11,1,232
2017-12,14,246
2018-01,48,294
2018-02,15,309
2018-03,26,335
2018-04,17,352
2018-05,21,373
2018-06,12,385
2018-07,19,404
2018-08,18,422
2018-09,11,433
2018-10,14,447
2018-11,15,462
2018-12,16,478
2019-01,17,495
2019-02,17,512
2019-03,23,535
2019-04,20,555
2019-05,19,574
2019-06,23,597
2019-07,16,613
2019-08,15,628
2019-09,9,637
2019-10,19,656
2019-11,12,668
2019-12,21,689
2020-01,17,706
2020-02,19,725
2020-03,16,741
2020-04,24,765
2020-05,18,783
2020-06,13,796
2020-07,9,805
2020-08,11,816
2020-09,17,833
2020-10,11,844
2020-11,16,860
2020-12,24,884
2021-01,27,911
2021-02,17,928
2021-03,15,943
2021-04,23,966
2021-05,20,986
2021-06,16,1002
2021-07,14,1016
2021-08,22,1038
2021-09,13,1051
2021-10,19,1070
2021-11,23,1093
2021-12,22,1115
2022-01,26,1141
2022-02,30,1171
2022-03,20,1191
2022-04,28,1219
2022-05,31,1250
2022-06,45,1295
2022-07,26,1321
2022-08,39,1360
2022-09,28,1388
2022-10,25,1413
2022-11,26,1439
2022-12,19,1458
2023-01,23,1481
2023-02,19,1500
2023-03,26,1526
2023-04,28,1554
2023-05,27,1581
2023-06,32,1613
2023-07,30,1643
2023-08,21,1664
2023-09,21,1685
2023-10,15,1700
2023-11,13,1713
2023-12,26,1739
2024-01,23,1762
2024-02,21,1783
2024-03,24,1807
2024-04,32,1839
2024-05,31,1870
2024-06,26,1896
2024-07,29,1925
2024-08,13,1938
2024-09,23,1961
2024-10,28,1989
