Date,Monthly Value,Accumulated Value
2015-01,5,5
2015-02,5,10
2015-03,3,13
2015-04,1,14
2015-05,3,17
2015-06,2,19
2015-07,6,25
2015-08,7,32
2015-09,3,35
2015-10,5,40
2015-11,8,48
2015-12,1,49
2016-01,3,52
2016-02,1,53
2016-03,1,54
2016-04,3,57
2016-05,7,64
2016-06,5,69
2016-07,2,71
2016-08,4,75
2016-09,6,81
2016-10,3,84
2016-11,4,88
2016-12,8,96
2017-01,8,104
2017-02,6,110
2017-03,6,116
2017-04,4,120
2017-05,7,127
2017-06,2,129
2017-07,2,131
2017-08,7,138
2017-09,3,141
2017-10,6,147
2017-11,1,148
2017-12,8,156
2018-01,28,184
2018-02,9,193
2018-03,16,209
2018-04,15,224
2018-05,18,242
2018-06,8,250
2018-07,16,266
2018-08,6,272
2018-09,10,282
2018-10,10,292
2018-11,12,304
2018-12,13,317
2019-01,4,321
2019-02,15,336
2019-03,7,343
2019-04,3,346
2019-05,7,353
2019-06,18,371
2019-07,15,386
2019-08,11,397
2019-09,8,405
2019-10,18,423
2019-11,6,429
2019-12,8,437
2020-01,7,444
2020-02,7,451
2020-03,7,458
2020-04,21,479
2020-05,6,485
2020-06,5,490
2020-07,7,497
2020-08,4,501
2020-09,16,517
2020-10,6,523
2020-11,6,529
2020-12,7,536
2021-01,12,548
2021-02,14,562
2021-03,6,568
2021-04,19,587
2021-05,17,604
2021-06,11,615
2021-07,12,627
2021-08,17,644
2021-09,10,654
2021-10,13,667
2021-11,13,680
2021-12,19,699
2022-01,11,710
2022-02,12,722
2022-03,8,730
2022-04,12,742
2022-05,24,766
2022-06,42,808
2022-07,25,833
2022-08,36,869
2022-09,21,890
2022-10,19,909
2022-11,21,930
2022-12,15,945
2023-01,17,962
2023-02,14,976
2023-03,20,996
2023-04,12,1008
2023-05,10,1018
2023-06,11,1029
2023-07,12,1041
2023-08,16,1057
2023-09,12,1069
2023-10,7,1076
2023-11,11,1087
2023-12,22,1109
2024-01,19,1128
2024-02,16,1144
2024-03,20,1164
2024-04,11,1175
2024-05,22,1197
2024-06,18,1215
2024-07,20,1235
2024-08,4,1239
2024-09,7,1246
2024-10,24,1270
