Date,Monthly Value,Accumulated Value
2018-09,1,1
2018-10,1,2
2018-11,2,4
2018-12,3,7
2019-01,2,9
2019-02,2,11
2019-03,4,15
2019-04,5,20
2019-05,5,25
2019-06,5,30
2019-07,9,39
2019-08,14,53
2019-09,14,67
2019-10,14,81
2019-11,16,97
2019-12,16,113
2020-01,18,131
2020-02,19,150
2020-03,20,170
2020-04,22,192
2020-05,21,213
2020-06,23,236
2020-07,24,260
2020-08,28,288
2020-09,29,317
2020-10,32,349
2020-11,33,382
2020-12,34,416
2021-01,35,451
2021-02,35,486
2021-03,33,519
2021-04,37,556
2021-05,38,594
2021-06,40,634
2021-07,46,680
2021-08,47,727
2021-09,49,776
2021-10,53,829
2021-11,56,885
2021-12,60,945
2022-01,60,1005
2022-02,63,1068
2022-03,66,1134
2022-04,66,1200
2022-05,66,1266
2022-06,68,1334
2022-07,69,1403
2022-08,70,1473
2022-09,72,1545
2022-10,71,1616
2022-11,71,1687
2022-12,74,1761
2023-01,78,1839
2023-02,77,1916
2023-03,78,1994
2023-04,78,2072
2023-05,78,2150
2023-06,80,2230
2023-07,79,2309
2023-08,81,2390
2023-09,85,2475
2023-10,88,2563
2023-11,90,2653
2023-12,94,2747
2024-01,92,2839
2024-02,91,2930
2024-03,91,3021
2024-04,93,3114
2024-05,96,3210
2024-06,96,3306
2024-07,98,3404
2024-08,100,3504
2024-09,103,3607
2024-10,110,3717
