Date,Monthly Value,Accumulated Value
2019-04,1,1
2019-09,1,2
2019-11,1,3
2020-11,1,4
2020-12,1,5
2021-03,2,7
2021-04,1,8
2021-05,1,9
2021-06,1,10
2021-09,2,12
2022-02,1,13
2022-04,1,14
2022-06,2,16
2022-07,3,19
2022-11,1,20
2022-12,1,21
2023-06,1,22
2023-09,1,23
2023-10,2,25
2023-12,1,26
2024-05,2,28
2024-06,1,29
2024-08,1,30
