Date,Monthly Value,Accumulated Value
2018-11,1,1
2018-12,1,2
2019-07,1,3
2019-09,2,5
2020-01,3,8
2020-03,1,9
2020-04,1,10
2020-07,2,12
2020-10,1,13
2020-11,1,14
2020-12,1,15
2021-01,2,17
2021-02,3,20
2021-03,1,21
2021-04,5,26
2021-05,5,31
2021-06,1,32
2021-08,2,34
2021-11,2,36
2021-12,1,37
2022-01,1,38
2022-02,4,42
2022-05,3,45
2022-07,1,46
2022-09,2,48
2022-11,2,50
2023-02,2,52
2023-03,2,54
2023-06,2,56
2023-07,1,57
2023-09,1,58
2023-10,5,63
2024-01,1,64
2024-04,5,69
2024-05,1,70
2024-06,2,72
2024-07,5,77
2024-08,1,78
2024-09,5,83
2024-10,1,84
