Date,Monthly Value,Accumulated Value
2019-04,24,24
2019-09,18,42
2019-10,2,44
2019-11,224,268
2019-12,1,269
2020-01,8,277
2020-02,3,280
2020-03,2,282
2020-04,1,283
2020-05,3,286
2020-07,9,295
2020-08,3,298
2020-09,3,301
2020-10,5,306
2020-11,437,743
2020-12,2187,2930
2021-01,2433,5363
2021-02,5477,10840
2021-03,734,11574
2021-04,762,12336
2021-05,821,13157
2021-06,1767,14924
2021-07,52,14976
2021-08,19,14995
2021-09,83,15078
2021-10,2,15080
2021-11,2063,17143
2021-12,16,17159
2022-01,10524,27683
2022-02,37332,65015
2022-03,26,65041
2022-04,188,65229
2022-05,9,65238
2022-06,228,65466
2022-07,700,66166
2022-08,1,66167
2022-09,4,66171
2022-10,11,66182
2022-11,455,66637
2022-12,15,66652
2023-01,3679,70331
2023-02,17560,87891
2023-03,431,88322
2023-04,547,88869
2023-05,9,88878
2023-06,31827,120705
2023-07,6608,127313
2023-08,1,127314
2023-09,82379,209693
2023-10,398,210091
2023-11,11,210102
2023-12,26,210128
2024-01,96,210224
2024-02,137,210361
2024-03,52130,262491
2024-04,119461,381952
2024-05,39689,421641
2024-06,17041,438682
2024-07,900,439582
2024-08,7488,447070
2024-09,1829,448899
2024-10,60,448959
