Date,Monthly Value,Accumulated Value
2015-01,4,4
2015-02,9,13
2015-03,5,18
2015-04,9,27
2015-05,10,37
2015-06,12,49
2015-07,3,52
2015-08,19,71
2015-09,15,86
2015-10,3,89
2015-11,7,96
2015-12,10,106
2016-01,24,130
2016-02,16,146
2016-03,5,151
2016-04,14,165
2016-05,12,177
2016-06,13,190
2016-07,12,202
2016-08,14,216
2016-09,10,226
2016-10,20,246
2016-11,17,263
2016-12,8,271
2017-01,14,285
2017-02,9,294
2017-03,20,314
2017-04,24,338
2017-05,16,354
2017-06,13,367
2017-07,18,385
2017-08,16,401
2017-09,25,426
2017-10,14,440
2017-11,17,457
2017-12,15,472
2018-01,12,484
2018-02,16,500
2018-03,19,519
2018-04,25,544
2018-05,26,570
2018-06,14,584
2018-07,17,601
2018-08,16,617
2018-09,14,631
2018-10,14,645
2018-11,27,672
2018-12,17,689
2019-01,26,715
2019-02,18,733
2019-03,24,757
2019-04,34,791
2019-05,23,814
2019-06,21,835
2019-07,22,857
2019-08,12,869
2019-09,24,893
2019-10,10,903
2019-11,24,927
2019-12,12,939
2020-01,26,965
2020-02,19,984
2020-03,20,1004
2020-04,17,1021
2020-05,28,1049
2020-06,20,1069
2020-07,17,1086
2020-08,11,1097
2020-09,20,1117
2020-10,18,1135
2020-11,21,1156
2020-12,7,1163
2021-01,14,1177
2021-02,12,1189
2021-03,22,1211
2021-04,11,1222
2021-05,12,1234
2021-06,22,1256
2021-07,18,1274
2021-08,10,1284
2021-09,10,1294
2021-10,9,1303
2021-11,7,1310
2021-12,7,1317
2022-01,10,1327
2022-02,8,1335
2022-03,11,1346
2022-04,16,1362
2022-05,14,1376
2022-06,17,1393
2022-07,30,1423
2022-08,8,1431
2022-09,7,1438
2022-10,15,1453
2022-11,7,1460
2022-12,13,1473
2023-01,18,1491
2023-02,6,1497
2023-03,12,1509
2023-04,10,1519
2023-05,11,1530
2023-06,6,1536
2023-07,14,1550
2023-08,18,1568
2023-09,11,1579
2023-10,9,1588
2023-11,12,1600
2023-12,7,1607
2024-01,11,1618
2024-02,16,1634
2024-03,14,1648
2024-04,11,1659
2024-05,12,1671
2024-06,13,1684
2024-07,13,1697
2024-08,9,1706
2024-09,10,1716
2024-10,12,1728
