Date,Monthly Value,Accumulated Value
2020-11,2,2
2021-01,2,4
2021-02,3,7
2021-03,3,10
2021-04,1,11
2021-05,5,16
2021-06,3,19
2021-07,2,21
2021-08,3,24
2021-09,1,25
2021-10,2,27
2021-11,2,29
2021-12,1,30
2022-02,1,31
2022-03,1,32
2022-04,3,35
2022-05,5,40
2022-06,2,42
2022-07,2,44
2022-10,3,47
2022-11,1,48
2022-12,2,50
2023-01,3,53
2023-02,1,54
2023-03,3,57
2023-04,3,60
2023-05,1,61
2023-07,3,64
2023-09,1,65
2023-10,2,67
2023-11,3,70
2024-01,1,71
2024-02,4,75
2024-03,1,76
2024-04,1,77
2024-05,2,79
2024-06,2,81
2024-07,1,82
2024-08,1,83
