Date,Monthly Value,Accumulated Value
2015-01,12,12
2015-02,99,111
2015-03,72,183
2015-04,95,278
2015-05,183,461
2015-06,53,514
2015-07,85,599
2015-08,72,671
2015-09,43,714
2015-10,87,801
2015-11,258,1059
2015-12,85,1144
2016-01,164,1308
2016-02,206,1514
2016-03,200,1714
2016-04,287,2001
2016-05,270,2271
2016-06,247,2518
2016-07,179,2697
2016-08,144,2841
2016-09,158,2999
2016-10,98,3097
2016-11,164,3261
2016-12,109,3370
2017-01,138,3508
2017-02,76,3584
2017-03,84,3668
2017-04,156,3824
2017-05,97,3921
2017-06,148,4069
2017-07,128,4197
2017-08,61,4258
2017-09,114,4372
2017-10,92,4464
2017-11,69,4533
2017-12,67,4600
2018-01,99,4699
2018-02,37,4736
2018-03,32,4768
2018-04,18,4786
2018-05,93,4879
2018-06,118,4997
2018-07,57,5054
2018-08,21,5075
2018-09,31,5106
2018-10,104,5210
2018-11,42,5252
2018-12,44,5296
2019-01,60,5356
2019-02,111,5467
2019-03,75,5542
2019-04,56,5598
2019-05,66,5664
2019-06,83,5747
2019-07,33,5780
2019-08,45,5825
2019-09,16,5841
2019-10,57,5898
2019-11,18,5916
2019-12,19,5935
2020-01,16,5951
2020-02,8,5959
2020-03,19,5978
2020-04,27,6005
2020-05,30,6035
2020-06,28,6063
2020-07,14,6077
2020-08,23,6100
2020-09,28,6128
2020-10,6,6134
2020-11,2,6136
2020-12,29,6165
2021-01,29,6194
2021-02,27,6221
2021-03,9,6230
2021-04,11,6241
2021-05,4,6245
2021-06,6,6251
2021-07,3,6254
2021-08,13,6267
2021-09,12,6279
2021-10,14,6293
2021-11,17,6310
2021-12,14,6324
2022-01,8,6332
2022-02,5,6337
2022-03,19,6356
2022-04,14,6370
2022-05,7,6377
2022-06,4,6381
2022-07,4,6385
2022-09,6,6391
2022-10,24,6415
2022-11,15,6430
2022-12,3,6433
2023-01,1,6434
2023-02,13,6447
2023-03,7,6454
2023-04,5,6459
2023-05,1,6460
2023-06,5,6465
2023-07,5,6470
2023-08,10,6480
2023-09,1,6481
2023-10,4,6485
2023-11,2,6487
2023-12,5,6492
2024-01,6,6498
2024-02,1,6499
2024-03,3,6502
2024-04,1,6503
2024-05,1,6504
2024-06,2,6506
2024-07,2,6508
2024-08,2,6510
2024-09,1,6511
2024-10,17,6528
