Date,Monthly Value,Accumulated Value
2016-12,646,646
2017-01,32867,33513
2017-02,2405,35918
2017-03,16340,52258
2017-04,12626,64884
2017-05,2160,67044
2017-06,44058,111102
2017-07,21685,132787
2017-08,2993,135780
2017-09,1487,137267
2017-10,935,138202
2017-11,5049,143251
2017-12,5325,148576
2018-01,4581,153157
2018-02,5358,158515
2018-03,6108,164623
2018-04,1505,166128
2018-05,684,166812
2018-06,398,167210
2018-07,14229,181439
2018-08,6526,187965
2018-09,-161,187804
2018-10,6262,194066
2018-11,2392,196458
2018-12,164,196622
2019-01,49839,246461
2019-02,94314,340775
2019-03,125443,466218
2019-04,3875,470093
2019-05,7481,477574
2019-06,17241,494815
2019-07,30560,525375
2019-08,12090,537465
2019-09,1926,539391
2019-10,2747,542138
2019-11,3307,545445
2019-12,22224,567669
2020-01,22003,589672
2020-02,3112,592784
2020-03,1170,593954
2020-04,5541,599495
2020-05,13953,613448
2020-06,864,614312
2020-07,396,614708
2020-08,1883,616591
2020-09,6202,622793
2020-10,3021,625814
2020-11,9490,635304
2020-12,1267,636571
2021-01,20104,656675
2021-02,407,657082
2021-03,9975,667057
2021-04,18570,685627
2021-05,31519,717146
2021-06,50287,767433
2021-07,25073,792506
2021-08,6362,798868
2021-09,4968,803836
2021-10,134,803970
2021-11,4651,808621
2021-12,23858,832479
2022-01,53304,885783
2022-02,6657,892440
2022-03,334945,1227385
2022-04,34733,1262118
2022-05,35474,1297592
2022-06,179364,1476956
2022-07,216163,1693119
2022-08,20121,1713240
2022-09,45765,1759005
2022-10,26142,1785147
2022-11,15288,1800435
2022-12,12497,1812932
2023-01,23980,1836912
2023-02,70052,1906964
2023-03,18592,1925556
2023-04,5377,1930933
2023-05,19489,1950422
2023-06,6770,1957192
2023-07,33995,1991187
2023-08,13231,2004418
2023-09,8394,2012812
2023-10,8435,2021247
2023-11,16636,2037883
2023-12,1194,2039077
2024-01,22648,2061725
2024-02,1117,2062842
2024-03,10066,2072908
2024-04,2020,2074928
2024-05,11654,2086582
2024-06,-15669,2070913
2024-07,13759,2084672
2024-08,19419,2104091
2024-09,8953,2113044
2024-10,7155,2120199
