Date,Monthly Value,Accumulated Value
2016-12,196,196
2017-01,167,363
2017-02,200,563
2017-03,346,909
2017-04,270,1179
2017-05,221,1400
2017-06,313,1713
2017-07,290,2003
2017-08,200,2203
2017-09,301,2504
2017-10,342,2846
2017-11,286,3132
2017-12,349,3481
2018-01,281,3762
2018-02,186,3948
2018-03,246,4194
2018-04,283,4477
2018-05,215,4692
2018-06,239,4931
2018-07,253,5184
2018-08,341,5525
2018-09,212,5737
2018-10,176,5913
2018-11,289,6202
2018-12,304,6506
2019-01,345,6851
2019-02,299,7150
2019-03,414,7564
2019-04,404,7968
2019-05,339,8307
2019-06,276,8583
2019-07,357,8940
2019-08,343,9283
2019-09,298,9581
2019-10,226,9807
2019-11,342,10149
2019-12,390,10539
2020-01,233,10772
2020-02,174,10946
2020-03,250,11196
2020-04,332,11528
2020-05,389,11917
2020-06,363,12280
2020-07,328,12608
2020-08,271,12879
2020-09,408,13287
2020-10,215,13502
2020-11,319,13821
2020-12,385,14206
2021-01,265,14471
2021-02,202,14673
2021-03,286,14959
2021-04,346,15305
2021-05,259,15564
2021-06,276,15840
2021-07,291,16131
2021-08,284,16415
2021-09,283,16698
2021-10,283,16981
2021-11,285,17266
2021-12,275,17541
2022-01,197,17738
2022-02,242,17980
2022-03,276,18256
2022-04,261,18517
2022-05,242,18759
2022-06,238,18997
2022-07,254,19251
2022-08,241,19492
2022-09,203,19695
2022-10,152,19847
2022-11,171,20018
2022-12,109,20127
2023-01,105,20232
2023-02,182,20414
2023-03,239,20653
2023-04,185,20838
2023-05,149,20987
2023-06,162,21149
2023-07,160,21309
2023-08,149,21458
2023-09,133,21591
2023-10,125,21716
2023-11,108,21824
2023-12,119,21943
2024-01,136,22079
2024-02,78,22157
2024-03,145,22302
2024-04,157,22459
2024-05,114,22573
2024-06,115,22688
2024-07,160,22848
2024-08,137,22985
2024-09,151,23136
2024-10,89,23225
