Date,Monthly Value,Accumulated Value
2015-01,7,7
2015-02,8,15
2015-03,13,28
2015-04,9,37
2015-05,42,79
2015-06,13,92
2015-07,12,104
2015-08,4,108
2015-09,7,115
2015-10,15,130
2015-11,7,137
2015-12,5,142
2016-01,14,156
2016-02,14,170
2016-03,14,184
2016-04,15,199
2016-05,10,209
2016-06,7,216
2016-07,1,217
2016-08,14,231
2016-09,7,238
2016-10,13,251
2016-11,9,260
2016-12,8,268
2017-01,5,273
2017-02,8,281
2017-03,2,283
2017-04,5,288
2017-05,4,292
2017-06,7,299
2017-07,3,302
2017-08,4,306
2017-09,3,309
2017-11,8,317
2017-12,3,320
2018-01,3,323
2018-02,3,326
2018-03,5,331
2018-04,1,332
2018-05,3,335
2018-06,3,338
2018-07,5,343
2018-08,1,344
2018-09,8,352
2018-10,2,354
2018-11,10,364
2018-12,1,365
2019-01,5,370
2019-02,3,373
2019-03,8,381
2019-04,7,388
2019-05,2,390
2019-06,4,394
2019-07,2,396
2019-08,3,399
2019-09,2,401
2019-10,8,409
2019-12,4,413
2020-01,4,417
2020-02,6,423
2020-03,3,426
2020-04,8,434
2020-05,8,442
2020-06,2,444
2020-08,2,446
2020-09,5,451
2020-10,3,454
2020-11,5,459
2020-12,1,460
2021-01,1,461
2021-02,4,465
2021-04,4,469
2021-05,4,473
2021-06,5,478
2021-07,1,479
2021-08,2,481
2021-09,4,485
2021-10,4,489
2021-11,4,493
2021-12,3,496
2022-01,5,501
2022-02,3,504
2022-03,5,509
2022-04,5,514
2022-05,3,517
2022-10,3,520
2022-11,4,524
2022-12,3,527
2023-01,1,528
2023-02,2,530
2023-03,1,531
2023-04,1,532
2023-05,1,533
2023-06,1,534
2023-07,2,536
2023-08,8,544
2023-09,6,550
2023-10,5,555
2023-11,8,563
2024-01,4,567
2024-02,4,571
2024-03,11,582
2024-04,6,588
2024-05,7,595
2024-06,1,596
2024-07,3,599
2024-08,6,605
2024-09,18,623
2024-10,7,630
