Date,Monthly Value,Accumulated Value
2015-01,3,3
2015-02,2,5
2015-04,1,6
2015-05,1,7
2015-06,5,12
2015-07,1,13
2015-09,1,14
2015-10,3,17
2015-11,1,18
2015-12,3,21
2016-01,1,22
2016-03,2,24
2016-05,2,26
2016-06,8,34
2016-07,4,38
2016-08,3,41
2016-10,2,43
2017-01,3,46
2017-02,1,47
2017-03,1,48
2017-08,2,50
2017-10,1,51
2018-03,2,53
2018-04,3,56
2018-06,1,57
2018-07,1,58
2018-08,1,59
2018-11,2,61
2018-12,2,63
2019-02,2,65
2019-07,1,66
2019-10,2,68
2019-12,2,70
2020-05,1,71
2020-10,1,72
2021-02,1,73
2021-05,1,74
2021-07,1,75
2021-09,1,76
2021-12,2,78
2022-03,1,79
2022-10,1,80
2022-12,1,81
2023-05,1,82
2023-08,2,84
2023-09,1,85
2023-10,5,90
2023-11,2,92
2023-12,3,95
2024-02,1,96
2024-03,6,102
2024-04,1,103
2024-05,1,104
2024-06,3,107
2024-07,1,108
2024-08,1,109
2024-10,1,110
