Date,Monthly Value,Accumulated Value
2015-01,13.73,13.73
2015-02,4.4,18.130000000000003
2015-04,5.41,23.540000000000003
2015-05,3.2,26.740000000000002
2015-06,9.04,35.78
2015-07,10.27,46.05
2015-08,4.29,50.339999999999996
2015-09,2.22,52.559999999999995
2015-10,6.32,58.879999999999995
2015-11,2.51,61.38999999999999
2015-12,13.42,74.80999999999999
2016-01,2.38,77.18999999999998
2016-02,0.72,77.90999999999998
2016-03,7.85,85.75999999999998
2016-04,3.17,88.92999999999998
2016-05,3.71,92.63999999999997
2016-06,15.05,107.68999999999997
2016-07,10.38,118.06999999999996
2016-08,11.11,129.17999999999995
2016-09,3.3,132.47999999999996
2016-10,7.54,140.01999999999995
2016-11,4.07,144.08999999999995
2016-12,8.93,153.01999999999995
2017-01,10.42,163.43999999999994
2017-02,4.96,168.39999999999995
2017-03,3.4,171.79999999999995
2017-08,5.32,177.11999999999995
2017-09,2.47,179.58999999999995
2017-10,1.49,181.07999999999996
2017-11,2.51,183.58999999999995
2018-03,2.98,186.56999999999994
2018-04,3.6,190.16999999999993
2018-05,0.72,190.88999999999993
2018-06,1.81,192.69999999999993
2018-07,1.49,194.18999999999994
2018-08,3.11,197.29999999999995
2018-09,2.02,199.31999999999996
2018-11,3.15,202.46999999999997
2018-12,4.01,206.47999999999996
2019-01,1.26,207.73999999999995
2019-02,4.19,211.92999999999995
2019-03,4.81,216.73999999999995
2019-07,2.94,219.67999999999995
2019-08,0.72,220.39999999999995
2019-10,8.37,228.76999999999995
2019-12,5.44,234.20999999999995
2020-02,2.47,236.67999999999995
2020-05,2.22,238.89999999999995
2020-10,5.3,244.19999999999996
2021-02,1.49,245.68999999999997
2021-04,1.02,246.70999999999998
2021-05,1.66,248.36999999999998
2021-07,1.49,249.85999999999999
2021-09,2.22,252.07999999999998
2021-11,3.1,255.17999999999998
2021-12,3.68,258.85999999999996
2022-02,4.15,263.00999999999993
2022-03,5.38,268.38999999999993
2022-04,1.43,269.81999999999994
2022-05,2.02,271.8399999999999
2022-10,11.22,283.05999999999995
2022-12,1.66,284.71999999999997
2023-04,0.72,285.44
2023-05,1.49,286.93
2023-07,4,290.93
2023-08,8.03,298.96
2023-09,13.75,312.71
2023-10,20.4,333.10999999999996
2023-11,30.5,363.60999999999996
2023-12,16.31,379.91999999999996
2024-01,5.73,385.65
2024-02,8.26,393.90999999999997
2024-03,18.74,412.65
2024-04,6.56,419.21
2024-05,4.2,423.40999999999997
2024-06,7.06,430.46999999999997
2024-07,3.47,433.94
2024-08,3.96,437.9
2024-09,11.21,449.10999999999996
2024-10,15.89,464.99999999999994
