Date,Monthly Value,Accumulated Value
2015-01,102,102
2015-04,1,103
2015-07,539,642
2015-08,131,773
2015-10,10,783
2015-11,8,791
2015-12,33,824
2016-03,51,875
2016-06,147,1022
2016-07,37,1059
2016-08,17,1076
2016-09,34,1110
2016-10,48,1158
2016-11,19,1177
2016-12,463,1640
2017-01,10,1650
2017-02,73,1723
2017-09,4,1727
2018-09,1446,3173
2019-03,8,3181
2019-10,4,3185
2019-12,18,3203
2020-10,2,3205
2021-11,16,3221
2022-05,1,3222
2022-10,305,3527
2023-07,2,3529
2023-08,30,3559
2023-09,184,3743
2023-10,7833,11576
2023-11,30815,42391
2023-12,8903,51294
2024-01,22605,73899
2024-02,12518,86417
2024-03,4914,91331
2024-05,151,91482
2024-09,108,91590
2024-10,151,91741
