Date,Monthly Value,Accumulated Value
2015-01,3,3
2015-04,1,4
2015-06,1,5
2015-07,4,9
2015-08,1,10
2015-10,1,11
2015-12,4,15
2016-03,4,19
2016-06,2,21
2016-07,6,27
2016-08,3,30
2016-09,1,31
2016-10,1,32
2016-11,1,33
2016-12,4,37
2017-01,1,38
2017-02,2,40
2017-09,1,41
2019-03,2,43
2019-10,1,44
2019-12,1,45
2020-02,1,46
2020-10,1,47
2022-04,1,48
2022-10,3,51
2023-07,2,53
2023-08,2,55
2023-09,5,60
2023-10,11,71
2023-11,38,109
2023-12,10,119
2024-01,3,122
2024-02,5,127
2024-03,5,132
2024-09,5,137
2024-10,4,141
