Date,Monthly Value,Accumulated Value
2015-01,968,968
2015-04,252,1220
2015-06,8,1228
2015-07,357,1585
2015-08,65,1650
2015-10,16,1666
2015-11,35,1701
2015-12,282,1983
2016-03,193,2176
2016-04,18,2194
2016-06,969,3163
2016-07,230,3393
2016-09,104,3497
2016-10,124,3621
2016-11,30,3651
2016-12,998,4649
2017-01,20,4669
2017-02,561,5230
2017-09,6,5236
2018-09,698,5934
2019-03,522,6456
2019-10,8,6464
2019-12,302,6766
2020-02,50,6816
2021-11,100,6916
2022-03,43,6959
2022-04,43,7002
2022-10,385,7387
2023-07,142,7529
2023-08,229,7758
2023-09,1270,9028
2023-10,8493,17521
2023-11,11153,28674
2023-12,2826,31500
2024-01,-7870,23630
2024-02,-8912,14718
2024-03,-2677,12041
2024-05,79,12120
2024-08,11,12131
2024-09,523,12654
2024-10,-5,12649
