Date,Monthly Value,Accumulated Value
2015-01,24.31,24.31
2015-02,37.08,61.39
2015-03,29.33,90.72
2015-04,29.42,120.14
2015-05,28.26,148.4
2015-06,20.58,168.98000000000002
2015-07,24.24,193.22000000000003
2015-08,15.91,209.13000000000002
2015-09,28.41,237.54000000000002
2015-10,31.41,268.95000000000005
2015-11,19.79,288.74000000000007
2015-12,33.37,322.11000000000007
2016-01,46.18,368.2900000000001
2016-02,28.65,396.94000000000005
2016-03,24.33,421.27000000000004
2016-04,39.57,460.84000000000003
2016-05,35.99,496.83000000000004
2016-06,72.03,568.86
2016-07,54.02,622.88
2016-08,36.86,659.74
2016-09,38.63,698.37
2016-10,40.78,739.15
2016-11,39.06,778.21
2016-12,44.85,823.0600000000001
2017-01,65.24,888.3000000000001
2017-02,40.31,928.6100000000001
2017-03,52.06,980.6700000000001
2017-04,49.66,1030.3300000000002
2017-05,44.43,1074.7600000000002
2017-06,55.2,1129.9600000000003
2017-07,57.95,1187.9100000000003
2017-08,40.11,1228.0200000000002
2017-09,49.99,1278.0100000000002
2017-10,66.67,1344.6800000000003
2017-11,70.2,1414.8800000000003
2017-12,47.47,1462.3500000000004
2018-01,48.74,1511.0900000000004
2018-02,56.11,1567.2000000000003
2018-03,49.92,1617.1200000000003
2018-04,40.62,1657.7400000000002
2018-05,37.82,1695.5600000000002
2018-06,33.89,1729.4500000000003
2018-07,27.22,1756.6700000000003
2018-08,41.84,1798.5100000000002
2018-09,33.17,1831.6800000000003
2018-10,53.42,1885.1000000000004
2018-11,51.12,1936.2200000000003
2018-12,16.44,1952.6600000000003
2019-01,58.82,2011.4800000000002
2019-02,49.97,2061.4500000000003
2019-03,34.48,2095.9300000000003
2019-04,55.45,2151.38
2019-05,28.57,2179.9500000000003
2019-06,39.28,2219.2300000000005
2019-07,44.95,2264.1800000000003
2019-08,40.54,2304.7200000000003
2019-09,25.96,2330.6800000000003
2019-10,48.96,2379.6400000000003
2019-11,33.66,2413.3
2019-12,21.81,2435.11
2020-01,37.36,2472.4700000000003
2020-02,36.41,2508.88
2020-03,44.33,2553.21
2020-04,34.87,2588.08
2020-05,50,2638.08
2020-06,45.52,2683.6
2020-07,32.43,2716.0299999999997
2020-08,26.23,2742.2599999999998
2020-09,37.27,2779.5299999999997
2020-10,32.93,2812.4599999999996
2020-11,16.89,2829.3499999999995
2020-12,21.49,2850.8399999999992
2021-01,34.33,2885.169999999999
2021-02,19.62,2904.789999999999
2021-03,25.28,2930.0699999999993
2021-04,50.33,2980.399999999999
2021-05,47.97,3028.369999999999
2021-06,35.11,3063.479999999999
2021-07,45.23,3108.709999999999
2021-08,24.87,3133.579999999999
2021-09,39.36,3172.939999999999
2021-10,47,3219.939999999999
2021-11,55.34,3275.2799999999993
2021-12,69.35,3344.629999999999
2022-01,50.35,3394.979999999999
2022-02,45.77,3440.749999999999
2022-03,39.33,3480.079999999999
2022-04,30.96,3511.039999999999
2022-05,28.87,3539.909999999999
2022-06,34.1,3574.009999999999
2022-07,31.24,3605.2499999999986
2022-08,27.56,3632.8099999999986
2022-09,54.94,3687.7499999999986
2022-10,59.88,3747.6299999999987
2022-11,46.71,3794.339999999999
2022-12,32.88,3827.219999999999
2023-01,39.76,3866.979999999999
2023-02,26.82,3893.7999999999993
2023-03,55.94,3949.7399999999993
2023-04,47.76,3997.4999999999995
2023-05,60.62,4058.1199999999994
2023-06,55.78,4113.9
2023-07,83.4,4197.299999999999
2023-08,79.13,4276.429999999999
2023-09,80.85,4357.28
2023-10,101.52,4458.8
2023-11,70.95,4529.75
2023-12,57.02,4586.77
2024-01,76.45,4663.22
2024-02,47.72,4710.9400000000005
2024-03,68.2,4779.14
2024-04,59.85,4838.990000000001
2024-05,69.27,4908.260000000001
2024-06,63.57,4971.830000000001
2024-07,54.26,5026.090000000001
2024-08,34.8,5060.890000000001
2024-09,29.33,5090.220000000001
2024-10,43.65,5133.870000000001
