Date,Monthly Value,Accumulated Value
2016-04,10,10
2016-05,1,11
2016-07,1,12
2016-08,1,13
2016-12,1,14
2017-02,1,15
2017-07,9,24
2017-08,1,25
2017-10,5,30
2017-11,1,31
2017-12,1,32
2018-02,1,33
2018-03,2,35
2018-06,1,36
2018-07,1,37
2018-08,3,40
2018-10,8,48
2018-11,1,49
2018-12,3,52
2019-01,1,53
2019-02,3,56
2019-03,4,60
2019-04,4,64
2019-05,4,68
2019-06,5,73
2019-07,1,74
2019-08,2,76
2019-11,1,77
2020-01,4,81
2020-02,1,82
2020-04,1,83
2020-05,3,86
2020-06,1,87
2020-07,1,88
2020-08,3,91
2020-09,1,92
2020-10,6,98
2021-04,2,100
2021-05,4,104
2021-06,2,106
2021-07,1,107
2021-08,5,112
2021-09,3,115
2021-11,3,118
2022-01,4,122
2022-02,1,123
2022-03,2,125
2022-04,2,127
2022-07,1,128
2022-09,9,137
2022-10,5,142
