Date,Monthly Value,Accumulated Value
2016-04,3,3
2016-05,2,5
2016-06,1,6
2016-07,1,7
2016-08,2,9
2016-09,2,11
2016-12,2,13
2017-02,2,15
2017-05,3,18
2017-06,1,19
2017-07,1,20
2017-08,2,22
2017-09,3,25
2017-10,6,31
2017-11,2,33
2017-12,2,35
2018-01,1,36
2018-02,1,37
2018-03,3,40
2018-04,1,41
2018-05,1,42
2018-06,2,44
2018-07,1,45
2018-08,3,48
2018-09,2,50
2018-10,4,54
2018-11,2,56
2018-12,3,59
2019-01,2,61
2019-02,3,64
2019-03,2,66
2019-04,2,68
2019-05,2,70
2019-06,4,74
2019-07,3,77
2019-08,2,79
2019-09,2,81
2019-10,1,82
2019-11,2,84
2019-12,2,86
2020-01,3,89
2020-02,3,92
2020-03,1,93
2020-04,1,94
2020-05,3,97
2020-06,3,100
2020-07,1,101
2020-08,4,105
2020-09,2,107
2020-10,1,108
2020-11,1,109
2020-12,2,111
2021-01,1,112
2021-03,1,113
2021-04,3,116
2021-05,2,118
2021-06,2,120
2021-07,2,122
2021-08,2,124
2021-09,2,126
2021-10,2,128
2021-11,2,130
2022-01,2,132
2022-02,2,134
2022-03,2,136
2022-04,1,137
2022-05,1,138
2022-07,1,139
2022-08,2,141
2022-09,2,143
2022-10,4,147
2022-11,2,149
