Date,Monthly Value,Accumulated Value
2016-04,570,570
2016-05,27,597
2016-06,4,601
2016-07,7,608
2016-08,2,610
2016-09,8,618
2016-10,3,621
2016-11,3,624
2016-12,5,629
2017-01,3,632
2017-02,7,639
2017-03,5,644
2017-04,5,649
2017-05,3,652
2017-06,2,654
2017-07,1,655
2017-08,7,662
2017-09,5,667
2017-10,6,673
2017-11,3,676
2017-12,2,678
2018-01,2,680
2018-02,4,684
2018-03,8,692
2018-04,2,694
2018-05,7,701
2018-06,8,709
2018-07,2,711
2018-08,3,714
2018-09,5,719
2018-10,5,724
2018-11,7,731
2018-12,5,736
2019-01,6,742
2019-02,4,746
2019-03,1,747
2019-04,8,755
2019-05,2,757
2019-06,4,761
2019-07,2,763
2019-08,4,767
2019-09,1,768
2019-10,3,771
2019-11,1,772
2019-12,7,779
2020-01,3,782
2020-02,4,786
2020-03,1,787
2020-04,5,792
2020-05,5,797
2020-06,7,804
2020-07,9,813
2020-08,5,818
2020-09,5,823
2020-10,2,825
2020-11,8,833
2020-12,2,835
2021-01,1,836
2021-02,1,837
2021-03,3,840
2021-04,5,845
2021-05,5,850
2021-06,4,854
2021-07,2,856
2021-08,3,859
2021-10,20,879
2021-11,27,906
2021-12,4,910
2022-02,4,914
2022-03,3,917
2022-04,1,918
2022-05,1,919
2022-06,1,920
2022-08,2,922
2022-09,1,923
2022-10,2,925
2022-11,3,928
