Date,Monthly Value,Accumulated Value
2016-09,2,2
2016-10,2,4
2016-11,2,6
2016-12,3,9
2017-01,1,10
2017-02,1,11
2017-03,2,13
2017-04,2,15
2017-05,3,18
2017-06,3,21
2017-07,2,23
2017-08,2,25
2017-09,1,26
2017-10,2,28
2017-11,2,30
2017-12,1,31
2018-01,1,32
2018-02,1,33
2018-03,2,35
2018-04,2,37
2018-05,5,42
2018-06,3,45
2018-07,2,47
2018-08,3,50
2018-09,2,52
2018-10,3,55
2018-11,2,57
2018-12,2,59
2019-01,2,61
2019-02,2,63
2019-03,2,65
2019-04,2,67
2019-05,3,70
2019-06,2,72
2019-07,3,75
2019-08,3,78
2019-09,3,81
2019-10,3,84
2019-11,4,88
2019-12,3,91
2020-01,3,94
2020-02,3,97
2020-03,9,106
2020-04,2,108
2020-05,3,111
2020-06,2,113
2020-07,2,115
2020-08,2,117
2020-09,2,119
2020-10,2,121
2020-11,2,123
2020-12,3,126
2021-01,2,128
2021-02,2,130
2021-03,4,134
2021-04,4,138
2021-05,2,140
2021-06,3,143
2021-07,2,145
2021-08,2,147
2021-09,2,149
2021-10,2,151
2021-11,2,153
2021-12,1,154
2022-01,1,155
2022-02,3,158
2022-03,3,161
2022-04,2,163
2022-05,3,166
2022-06,2,168
2022-07,2,170
2022-08,2,172
2022-09,2,174
2022-10,2,176
2022-11,2,178
2022-12,3,181
2023-01,2,183
2023-02,3,186
2023-03,2,188
2023-04,2,190
2023-05,3,193
2023-06,2,195
2023-07,2,197
2023-08,3,200
2023-09,2,202
2023-10,3,205
2023-11,3,208
2023-12,3,211
2024-01,2,213
2024-02,2,215
2024-03,5,220
2024-04,3,223
2024-05,3,226
2024-06,4,230
2024-07,2,232
2024-08,2,234
2024-09,2,236
2024-10,3,239
