Date,Monthly Value,Accumulated Value
2016-09,2,2
2016-10,1,3
2017-02,1,4
2017-03,1,5
2017-04,1,6
2017-05,1,7
2017-06,1,8
2017-08,1,9
2017-11,1,10
2018-04,1,11
2018-05,2,13
2018-07,1,14
2018-08,2,16
2018-10,3,19
2019-05,2,21
2019-06,1,22
2019-08,1,23
2019-11,1,24
2019-12,1,25
2020-01,1,26
2020-03,2,28
2020-05,1,29
2020-07,1,30
2020-11,1,31
2021-01,1,32
2021-07,1,33
2021-10,0,33
2022-03,1,34
2022-06,1,35
2022-07,1,36
2022-08,1,37
2023-02,1,38
2023-07,2,40
2023-09,1,41
