Date,Monthly Value,Accumulated Value
2015-01,4.22,4.22
2015-11,2.88,7.1
2016-03,6.05,13.149999999999999
2016-05,2.02,15.169999999999998
2016-09,2.02,17.189999999999998
2016-10,2.02,19.209999999999997
2016-11,2.02,21.229999999999997
2016-12,7.4,28.629999999999995
2017-01,5.18,33.809999999999995
2017-05,2.02,35.83
2017-06,1.45,37.28
2017-07,2.02,39.300000000000004
2017-08,2.74,42.040000000000006
2017-09,3.67,45.71000000000001
2017-10,3.04,48.75000000000001
2017-11,2.02,50.77000000000001
2018-01,1.45,52.22000000000001
2018-03,4.03,56.250000000000014
2018-06,6.05,62.30000000000001
2018-07,2.02,64.32000000000001
2018-11,3.76,68.08000000000001
2019-02,0.72,68.80000000000001
2019-04,9.73,78.53000000000002
2019-05,3.73,82.26000000000002
2019-06,5.24,87.50000000000001
2019-07,2.74,90.24000000000001
2019-08,3.77,94.01
2019-11,12.39,106.4
2019-12,7.8,114.2
2020-01,5.18,119.38
2020-02,3.47,122.85
2020-03,19.13,141.98
2020-04,15.1,157.07999999999998
2020-05,3.47,160.54999999999998
2020-06,2.94,163.48999999999998
2020-07,5.9,169.39
2020-08,6.05,175.44
2020-09,9.76,185.2
2020-10,7.72,192.92
2020-11,2.02,194.94
2020-12,4.19,199.13
2021-01,10.21,209.34
2021-02,2.02,211.36
2021-03,8.07,219.43
2021-04,7.45,226.88
2021-05,6.3,233.18
2021-06,9.57,242.75
2021-07,10.64,253.39
2021-08,11.78,265.16999999999996
2021-09,11,276.16999999999996
2021-10,9,285.16999999999996
2021-11,7.98,293.15
2021-12,2.02,295.16999999999996
2022-01,5.73,300.9
2022-02,8.35,309.25
2022-03,13.44,322.69
2022-04,7.77,330.46
2022-05,7.35,337.81
2022-06,14.46,352.27
2022-07,10.92,363.19
2022-08,19.89,383.08
2022-09,4.32,387.4
2022-10,7.47,394.87
2022-11,23.97,418.84000000000003
2022-12,13.41,432.25000000000006
2023-01,7.87,440.12000000000006
2023-02,18.28,458.4000000000001
2023-03,19.83,478.2300000000001
2023-04,18.48,496.7100000000001
2023-05,23.54,520.2500000000001
2023-06,14.22,534.4700000000001
2023-07,16.88,551.3500000000001
2023-08,11.09,562.4400000000002
2023-09,11.79,574.2300000000001
2023-10,10.24,584.4700000000001
2023-11,6.93,591.4000000000001
2023-12,9.52,600.9200000000001
2024-01,11.11,612.0300000000001
2024-02,1.75,613.7800000000001
2024-03,16.56,630.34
2024-04,7.96,638.3000000000001
2024-05,13.03,651.33
2024-06,17.56,668.89
2024-07,54.7,723.59
2024-08,30.35,753.94
2024-09,39.67,793.61
2024-10,22.33,815.94
