Date,Monthly Value,Accumulated Value
2015-01,15,15
2015-02,13,28
2015-03,25,53
2015-04,32,85
2015-05,30,115
2015-06,37,152
2015-07,14,166
2015-08,10,176
2015-09,10,186
2015-10,23,209
2015-11,3,212
2015-12,5,217
2016-01,34,251
2016-02,12,263
2016-03,12,275
2016-04,19,294
2016-05,14,308
2016-06,3,311
2016-07,13,324
2016-08,7,331
2016-09,7,338
2016-10,8,346
2016-11,9,355
2016-12,10,365
2017-01,7,372
2017-02,6,378
2017-03,8,386
2017-04,37,423
2017-05,2,425
2017-06,5,430
2017-07,2,432
2017-08,6,438
2017-09,3,441
2017-10,1,442
2017-11,14,456
2017-12,3,459
2018-01,16,475
2018-02,5,480
2018-03,2,482
2018-04,7,489
2018-05,1,490
2018-06,4,494
2018-07,3,497
2018-08,1,498
2018-09,2,500
2018-10,7,507
2018-11,8,515
2018-12,8,523
2019-01,3,526
2019-03,2,528
2019-04,7,535
2019-05,3,538
2019-06,2,540
2019-07,1,541
2019-08,1,542
2019-09,3,545
2019-10,4,549
2020-01,4,553
2020-03,1,554
2020-04,2,556
2020-05,1,557
2020-06,3,560
2020-07,2,562
2021-01,13,575
2021-02,1,576
2021-04,1,577
2021-05,2,579
2021-07,1,580
2022-02,3,583
2022-03,1,584
2022-04,1,585
2022-05,6,591
2022-06,4,595
2022-07,2,597
2022-08,1,598
2023-10,1,599
