Date,Monthly Value,Accumulated Value
2015-01,4,4
2015-02,5,9
2015-03,2,11
2015-04,6,17
2015-05,5,22
2015-06,12,34
2015-07,7,41
2015-08,2,43
2015-09,11,54
2015-10,6,60
2015-11,2,62
2015-12,7,69
2016-01,8,77
2016-02,5,82
2016-03,5,87
2016-04,4,91
2016-05,11,102
2016-06,4,106
2016-07,5,111
2016-08,8,119
2016-09,4,123
2016-10,8,131
2016-11,2,133
2016-12,1,134
2017-01,1,135
2017-02,5,140
2017-03,8,148
2017-04,7,155
2017-05,1,156
2017-06,11,167
2017-07,5,172
2017-08,7,179
2017-09,3,182
2017-10,5,187
2017-11,5,192
2017-12,5,197
2018-01,7,204
2018-02,4,208
2018-03,2,210
2018-04,2,212
2018-05,4,216
2018-06,2,218
2018-07,3,221
2018-08,5,226
2018-09,4,230
2018-10,4,234
2018-11,2,236
2018-12,1,237
2019-01,4,241
2019-02,6,247
2019-03,4,251
2019-04,5,256
2019-05,2,258
2019-06,6,264
2019-08,5,269
2019-09,4,273
2019-10,8,281
2019-11,2,283
2019-12,7,290
2020-01,5,295
2020-02,4,299
2020-03,5,304
2020-04,1,305
2020-05,5,310
2020-06,4,314
2020-07,6,320
2020-08,3,323
2020-09,5,328
2020-10,15,343
2020-11,25,368
2020-12,6,374
2021-01,5,379
2021-02,5,384
2021-03,4,388
2021-04,6,394
2021-05,6,400
2021-06,7,407
2021-07,6,413
2021-08,8,421
2021-09,2,423
2021-10,4,427
2021-11,5,432
2022-01,3,435
2022-02,1,436
2022-03,10,446
2022-04,10,456
2022-05,6,462
2022-06,10,472
2022-07,7,479
2022-08,6,485
2022-09,4,489
2022-10,16,505
2022-11,10,515
2022-12,10,525
2023-01,29,554
2023-02,10,564
2023-03,14,578
2023-04,9,587
2023-05,13,600
2023-06,12,612
2023-07,19,631
2023-08,8,639
2023-09,10,649
2023-10,25,674
2023-11,24,698
2023-12,29,727
2024-01,31,758
2024-02,23,781
2024-03,30,811
2024-04,23,834
2024-05,27,861
2024-06,27,888
2024-07,23,911
2024-08,7,918
2024-09,21,939
2024-10,25,964
