Date,Monthly Value,Accumulated Value
2015-02,2,2
2015-05,5,7
2015-06,3,10
2015-07,2,12
2015-08,5,17
2015-09,4,21
2015-10,1,22
2015-11,2,24
2016-01,5,29
2016-02,9,38
2016-03,7,45
2016-04,10,55
2016-05,8,63
2016-06,4,67
2016-07,4,71
2016-08,1,72
2016-09,6,78
2016-10,4,82
2016-11,7,89
2017-01,9,98
2017-02,2,100
2017-03,7,107
2017-04,4,111
2017-05,6,117
2017-06,5,122
2017-07,6,128
2017-08,11,139
2017-09,1,140
2017-10,2,142
2017-11,6,148
2017-12,3,151
2018-01,7,158
2018-02,6,164
2018-03,5,169
2018-04,9,178
2018-05,5,183
2018-06,10,193
2018-07,9,202
2018-08,9,211
2018-09,8,219
2018-10,7,226
2018-11,11,237
2018-12,6,243
2019-01,9,252
2019-02,13,265
2019-03,18,283
2019-04,9,292
2019-05,13,305
2019-06,8,313
2019-07,9,322
2019-08,6,328
2019-09,4,332
2019-10,6,338
2019-12,6,344
2020-01,11,355
2020-02,8,363
2020-03,10,373
2020-04,14,387
2020-05,8,395
2020-06,11,406
2020-07,5,411
2020-08,12,423
2020-09,10,433
2020-10,11,444
2020-11,6,450
2020-12,8,458
2021-01,7,465
2021-02,9,474
2021-03,13,487
2021-04,14,501
2021-05,9,510
2021-06,9,519
2021-07,4,523
2021-08,8,531
2021-09,11,542
2021-10,8,550
2021-11,6,556
2021-12,6,562
2022-01,8,570
2022-02,10,580
2022-03,3,583
2022-04,4,587
2022-05,9,596
2022-06,4,600
2022-07,6,606
2022-08,4,610
2022-09,13,623
2022-10,14,637
2022-11,9,646
2022-12,8,654
2023-01,9,663
2023-02,11,674
2023-03,15,689
2023-04,12,701
2023-05,11,712
2023-06,7,719
2023-07,10,729
2023-08,7,736
2023-09,4,740
2023-10,6,746
2023-11,5,751
2023-12,10,761
2024-01,9,770
2024-02,7,777
2024-03,8,785
2024-04,5,790
2024-05,7,797
2024-06,2,799
2024-07,3,802
2024-08,2,804
2024-09,6,810
2024-10,5,815
