Date,Monthly Value,Accumulated Value
2015-01,1.02,1.02
2015-02,1.75,2.77
2015-03,2.11,4.88
2015-04,3.97,8.85
2015-05,3.55,12.399999999999999
2015-06,5.65,18.049999999999997
2015-07,3.33,21.379999999999995
2015-08,2.7,24.079999999999995
2015-09,2.28,26.359999999999996
2015-10,1.96,28.319999999999997
2015-11,4.29,32.61
2016-01,3.42,36.03
2016-02,3.57,39.6
2016-03,3.09,42.69
2016-04,2.13,44.82
2016-05,1.91,46.73
2016-06,2.85,49.58
2016-07,4.23,53.81
2016-08,3.7,57.510000000000005
2016-09,3.26,60.77
2016-10,2.01,62.78
2016-11,2.26,65.04
2016-12,4.56,69.60000000000001
2017-01,2.47,72.07000000000001
2017-02,3.4,75.47000000000001
2017-03,3.39,78.86000000000001
2017-04,2.83,81.69000000000001
2017-05,2.37,84.06000000000002
2017-06,1.77,85.83000000000001
2017-07,1.57,87.4
2017-08,2.08,89.48
2017-09,3.35,92.83
2017-10,2.39,95.22
2017-11,4.72,99.94
2017-12,4.77,104.71
2018-01,4.66,109.36999999999999
2018-02,4.97,114.33999999999999
2018-03,4.29,118.63
2018-04,3.33,121.96
2018-05,3.62,125.58
2018-06,3.45,129.03
2018-07,1.06,130.09
2018-08,2.98,133.07
2018-09,3.82,136.89
2018-10,2.54,139.42999999999998
2018-11,1.74,141.17
2018-12,0.71,141.88
2019-01,2.24,144.12
2019-02,2.22,146.34
2019-03,1.3,147.64000000000001
2019-04,1.9,149.54000000000002
2019-05,1.54,151.08
2019-06,1.81,152.89000000000001
2019-07,1.29,154.18
2019-08,1.49,155.67000000000002
2019-10,1.06,156.73000000000002
2019-11,0.9,157.63000000000002
2019-12,1.7,159.33
2020-01,2.64,161.97
2020-02,2.57,164.54
2020-03,3.9,168.44
2020-04,1.95,170.39
2020-05,2.18,172.57
2020-06,2.93,175.5
2020-07,3.03,178.53
2020-08,4.95,183.48
2020-09,8.99,192.47
2020-10,10.09,202.56
2020-11,7.47,210.03
2020-12,7.96,217.99
2021-01,8.42,226.41
2021-02,7.6,234.01
2021-03,7.34,241.35
2021-04,7.09,248.44
2021-05,7.13,255.57
2021-06,6.95,262.52
2021-07,8.88,271.4
2021-08,9.13,280.53
2021-09,8.91,289.44
2021-10,8,297.44
2021-11,8,305.44
2021-12,7.72,313.16
2022-01,8.05,321.21000000000004
2022-02,8.6,329.81000000000006
2022-03,8.22,338.0300000000001
2022-04,9.33,347.36000000000007
2022-05,9.82,357.18000000000006
2022-06,10.11,367.2900000000001
2022-07,8.49,375.7800000000001
2022-08,4.96,380.74000000000007
2022-09,4.37,385.11000000000007
2022-10,8.28,393.39000000000004
2022-11,9.81,403.20000000000005
2022-12,9.91,413.11000000000007
2023-01,9.97,423.0800000000001
2023-02,12.83,435.9100000000001
2023-03,10.76,446.6700000000001
2023-04,9.33,456.00000000000006
2023-05,9.43,465.43000000000006
2023-06,11.29,476.7200000000001
2023-07,10.1,486.8200000000001
2023-08,12.81,499.6300000000001
2023-09,13.64,513.2700000000001
2023-10,11.69,524.9600000000002
2023-11,11.97,536.9300000000002
2023-12,12.7,549.6300000000002
2024-01,11.82,561.4500000000003
2024-02,11.69,573.1400000000003
2024-03,13.68,586.8200000000003
2024-04,11.79,598.6100000000002
2024-05,14.05,612.6600000000002
2024-06,12.04,624.7000000000002
2024-07,10.57,635.2700000000002
2024-08,11.8,647.0700000000002
2024-09,12.74,659.8100000000002
2024-10,14.34,674.1500000000002
