Date,Monthly Value,Accumulated Value
2015-01,5,5
2015-02,6,11
2015-03,6,17
2015-04,7,24
2015-05,6,30
2015-06,7,37
2015-07,2,39
2015-08,3,42
2015-09,2,44
2015-10,1,45
2015-11,8,53
2016-01,1,54
2016-02,3,57
2016-03,4,61
2016-04,2,63
2016-05,4,67
2016-06,6,73
2016-07,5,78
2016-08,5,83
2016-09,7,90
2016-11,5,95
2016-12,4,99
2017-01,3,102
2017-02,7,109
2017-03,2,111
2017-04,2,113
2017-05,4,117
2017-06,2,119
2017-07,1,120
2017-08,3,123
2017-09,9,132
2017-10,5,137
2017-11,8,145
2017-12,6,151
2018-01,10,161
2018-02,10,171
2018-03,8,179
2018-04,4,183
2018-05,3,186
2018-06,5,191
2018-08,5,196
2018-09,6,202
2018-10,5,207
2018-11,1,208
2018-12,1,209
2019-01,4,213
2019-02,2,215
2019-03,2,217
2019-04,4,221
2019-05,2,223
2019-06,4,227
2019-07,3,230
2019-08,2,232
2019-10,1,233
2019-11,2,235
2019-12,3,238
2020-01,8,246
2020-02,2,248
2020-03,5,253
2020-04,2,255
2020-05,4,259
2020-06,4,263
2020-07,4,267
2020-08,9,276
2020-09,21,297
2020-10,17,314
2020-11,9,323
2020-12,7,330
2021-01,34,364
2021-02,19,383
2021-03,16,399
2021-04,13,412
2021-05,18,430
2021-06,19,449
2021-07,28,477
2021-08,7,484
2021-09,14,498
2021-10,13,511
2021-11,15,526
2021-12,15,541
2022-01,17,558
2022-02,15,573
2022-03,21,594
2022-04,21,615
2022-05,26,641
2022-06,16,657
2022-07,9,666
2022-08,12,678
2022-09,8,686
2022-10,21,707
2022-11,27,734
2022-12,6,740
2023-01,9,749
2023-02,17,766
2023-03,9,775
2023-04,10,785
2023-05,16,801
2023-06,22,823
2023-07,9,832
2023-08,24,856
2023-09,22,878
2023-10,26,904
2023-11,27,931
2023-12,20,951
2024-01,14,965
2024-02,17,982
2024-03,33,1015
2024-04,18,1033
2024-05,28,1061
2024-06,27,1088
2024-07,30,1118
2024-08,23,1141
2024-09,27,1168
2024-10,30,1198
