Date,Monthly Value,Accumulated Value
2015-01,68,68
2015-02,63,131
2015-03,72,203
2015-04,85,288
2015-05,71,359
2015-06,76,435
2015-07,74,509
2015-08,68,577
2015-09,73,650
2015-10,97,747
2015-11,89,836
2015-12,82,918
2016-01,76,994
2016-02,79,1073
2016-03,89,1162
2016-04,80,1242
2016-05,89,1331
2016-06,75,1406
2016-07,74,1480
2016-08,75,1555
2016-09,78,1633
2016-10,80,1713
2016-11,74,1787
2016-12,69,1856
2017-01,68,1924
2017-02,76,2000
2017-03,80,2080
2017-04,61,2141
2017-05,105,2246
2017-06,88,2334
2017-07,71,2405
2017-08,75,2480
2017-09,79,2559
2017-10,92,2651
2017-11,89,2740
2017-12,71,2811
2018-01,94,2905
2018-02,86,2991
2018-03,87,3078
2018-04,79,3157
2018-05,96,3253
2018-06,74,3327
2018-07,71,3398
2018-08,64,3462
2018-09,46,3508
2018-10,74,3582
2018-11,74,3656
2018-12,51,3707
2019-01,70,3777
2019-02,59,3836
2019-03,54,3890
2019-04,49,3939
2019-05,50,3989
2019-06,46,4035
2019-07,42,4077
2019-08,49,4126
2019-09,51,4177
2019-10,52,4229
2019-11,49,4278
2019-12,50,4328
2020-01,54,4382
2020-02,49,4431
2020-03,51,4482
2020-04,44,4526
2020-05,56,4582
2020-06,38,4620
2020-07,37,4657
2020-08,39,4696
2020-09,44,4740
2020-10,46,4786
2020-11,33,4819
2020-12,39,4858
2021-01,40,4898
2021-02,22,4920
2021-03,40,4960
2021-04,32,4992
2021-05,40,5032
2021-06,20,5052
2021-07,32,5084
2021-08,35,5119
2021-09,17,5136
2021-10,26,5162
2021-11,25,5187
2021-12,42,5229
2022-01,25,5254
2022-02,17,5271
2022-03,22,5293
2022-04,27,5320
2022-05,21,5341
2022-06,29,5370
2022-07,20,5390
2022-08,34,5424
2022-09,37,5461
2022-10,34,5495
2022-11,41,5536
2022-12,46,5582
2023-01,37,5619
2023-02,36,5655
2023-03,43,5698
2023-04,48,5746
2023-05,32,5778
2023-06,47,5825
2023-07,39,5864
2023-08,48,5912
2023-09,53,5965
2023-10,44,6009
2023-11,47,6056
2023-12,27,6083
2024-01,43,6126
2024-02,37,6163
2024-03,37,6200
2024-04,34,6234
2024-05,31,6265
2024-06,33,6298
2024-07,44,6342
2024-08,37,6379
2024-09,30,6409
2024-10,34,6443
