Date,Monthly Value,Accumulated Value
2017-04,1,1
2017-05,1,2
2017-06,1,3
2017-07,1,4
2017-08,1,5
2017-09,1,6
2017-10,2,8
2017-11,2,10
2018-08,1,11
2018-10,5,16
2018-11,2,18
2019-01,1,19
2019-02,2,21
2019-03,2,23
2019-04,3,26
2019-05,1,27
2019-08,2,29
2019-10,1,30
2019-12,1,31
2020-04,1,32
2020-05,1,33
2020-09,2,35
2020-10,2,37
2021-03,1,38
2022-05,2,40
2022-06,1,41
2022-07,1,42
2022-08,1,43
2022-09,1,44
2022-10,3,47
2022-11,3,50
2022-12,1,51
2023-01,1,52
2023-02,2,54
2023-03,1,55
2023-04,1,56
2023-05,1,57
2023-06,1,58
2023-07,1,59
2023-08,2,61
2023-09,6,67
2023-10,3,70
2023-11,2,72
2023-12,2,74
2024-01,3,77
2024-02,3,80
2024-03,3,83
2024-04,1,84
2024-05,3,87
2024-06,1,88
2024-07,4,92
2024-08,1,93
2024-09,2,95
2024-10,1,96
