Date,Monthly Value,Accumulated Value
2019-03,196,196
2019-04,55,251
2019-05,33,284
2019-06,36,320
2019-07,39,359
2019-08,21,380
2019-09,29,409
2019-10,14,423
2019-11,27,450
2019-12,20,470
2020-01,12,482
2020-02,14,496
2020-03,41,537
2020-04,27,564
2020-05,32,596
2020-06,32,628
2020-07,36,664
2020-08,19,683
2020-09,23,706
2020-10,24,730
2020-11,18,748
2020-12,22,770
2021-01,36,806
2021-02,23,829
2021-03,21,850
2021-04,44,894
2021-05,32,926
2021-06,12,938
2021-07,24,962
2021-08,21,983
2021-09,19,1002
2021-10,19,1021
2021-11,17,1038
2021-12,20,1058
2022-01,23,1081
2022-02,17,1098
2022-03,22,1120
2022-04,34,1154
2022-05,20,1174
2022-06,20,1194
2022-07,17,1211
2022-08,11,1222
2022-09,17,1239
2022-10,22,1261
2022-11,13,1274
2022-12,13,1287
2023-01,27,1314
2023-02,26,1340
2023-03,34,1374
2023-04,23,1397
2023-05,23,1420
2023-06,19,1439
2023-07,23,1462
2023-08,18,1480
2023-09,58,1538
2023-10,24,1562
2023-11,20,1582
2023-12,10,1592
2024-01,17,1609
2024-02,24,1633
2024-03,20,1653
2024-04,13,1666
2024-05,13,1679
2024-06,21,1700
2024-07,12,1712
2024-08,11,1723
2024-09,14,1737
2024-10,11,1748
