Date,Monthly Value,Accumulated Value
2019-03,2.14,2.14
2019-04,6.26,8.4
2019-05,8.23,16.630000000000003
2019-06,5.28,21.910000000000004
2019-07,9.26,31.17
2019-08,8.88,40.050000000000004
2019-09,7.73,47.78
2019-10,8.73,56.510000000000005
2019-11,8,64.51
2019-12,5.98,70.49000000000001
2020-01,6.94,77.43
2020-02,7.3,84.73
2020-03,11.37,96.10000000000001
2020-04,18.25,114.35000000000001
2020-05,18.15,132.5
2020-06,22.52,155.02
2020-07,23.21,178.23000000000002
2020-08,20.75,198.98000000000002
2020-09,21.44,220.42000000000002
2020-10,25.68,246.10000000000002
2020-11,27.38,273.48
2020-12,28.17,301.65000000000003
2021-01,26.19,327.84000000000003
2021-02,29.16,357.00000000000006
2021-03,28.92,385.9200000000001
2021-04,23.31,409.2300000000001
2021-05,21.54,430.7700000000001
2021-06,23.68,454.4500000000001
2021-07,17.82,472.2700000000001
2021-08,22.5,494.7700000000001
2021-09,19.97,514.7400000000001
2021-10,16,530.7400000000001
2021-11,9.74,540.4800000000001
2021-12,13.36,553.8400000000001
2022-01,14.43,568.2700000000001
2022-02,14.16,582.4300000000001
2022-03,19.01,601.44
2022-04,19.63,621.07
2022-05,18.4,639.47
2022-06,18.64,658.11
2022-07,17.31,675.42
2022-08,20.2,695.62
2022-09,19.01,714.63
2022-10,17.93,732.56
2022-11,20.76,753.3199999999999
2022-12,21.85,775.17
2023-01,16.67,791.8399999999999
2023-02,18.66,810.4999999999999
2023-03,26.26,836.7599999999999
2023-04,26.2,862.9599999999999
2023-05,23.21,886.17
2023-06,26.57,912.74
2023-07,27.14,939.88
2023-08,33.05,972.93
2023-09,31.53,1004.4599999999999
2023-10,34.12,1038.58
2023-11,35.32,1073.8999999999999
2023-12,34.82,1108.7199999999998
2024-01,31.09,1139.8099999999997
2024-02,24.4,1164.2099999999998
2024-03,26.2,1190.4099999999999
2024-04,21.25,1211.6599999999999
2024-05,17.43,1229.09
2024-06,25.09,1254.1799999999998
2024-07,25.6,1279.7799999999997
2024-08,19.61,1299.3899999999996
2024-09,18.59,1317.9799999999996
2024-10,20.02,1337.9999999999995
